id,date,tweet
1280652816542044162,2020-07-07 23:59:59+00:00,I just wanna travel 😩😩😩 like covid really came in and fucked shit upppppp but has yet to leaveeeee tf
1280652807360729091,2020-07-07 23:59:57+00:00,"Just a thought. USA deaths have hovered on 130k for 3 days, during a surge.........! Is it wait 2 weeks from 2 weeks ago or , ‘ Fuuuucccckkk.....! Why did no one tell me that this COVID-19 would reflect on my numbers ?"
1280652800024862720,2020-07-07 23:59:55+00:00,Covid Killed Retail
1280652797445378051,2020-07-07 23:59:54+00:00,My state reported 0 covid 19 deaths since march
1280652793540476928,2020-07-07 23:59:54+00:00,"And I blame the people of America who aren’t taking the right precautions for a lot of the spread of covid. If y’all would just stop being so ignorant to reality, and put your big boy and girl pants on and do what you NEED to do, we might be in a better situation."
1280652792210821120,2020-07-07 23:59:53+00:00,"My Dad called his doctor about a chest cold so they had him get tested for Covid. Test came back negative *phew*.

Me:Did they stick that thing all the way back in your nose?

Dad:They stick that thing all the way to the back of your HEAD and then twist it back and forth 10 times"
1280652784023429120,2020-07-07 23:59:51+00:00,"One of my mom’s closest friends was carrying out the COVID-19 tests in houses full of immigrants (many were undocumented), and she was gentle with them and tried to coax them into staying calm. Yes, there was mistreatment but I don’t think the Al-Jazeera documentary was fair"
1280652768055889922,2020-07-07 23:59:47+00:00,Went to a walk-in clinic at the Rim to get tested for COVID today. It took less than an hour and results should come back within 2-4 days. The process was really fast and easy highly recommend! (Free only with health insurance)
1280652765623181312,2020-07-07 23:59:47+00:00,Every time I see my dumb stupid relatives sharing about how covid-19 isn’t serious and restaurants should be open and wearing a mask is stripping their rights I literally am inching closer to a heart attack
1280652761894395904,2020-07-07 23:59:46+00:00,"I’m looking to talk to couples for a feature story about how Covid unemployment has impacted their relationship. Can change names. DM for details. Please retweet. 

#journorequests #featurestory #COVIDー19 #coronavirus #unemployment"
1280652732668534786,2020-07-07 23:59:39+00:00,#WearADamnMask  you my not like it. Your useless President may not tell you too. So What. Think for your self!! Covid-19 is NOT political.  Do The Right Thing..#WearADamnMask .
1280652713429254145,2020-07-07 23:59:34+00:00,"It puts the mask on the skin or else it gets phase 1 again #TrumpIsANationalDisgrace
#lockdownextension 
#COVID"
1280652710908506112,2020-07-07 23:59:34+00:00,"My 93 year old grandma says people need to stop being stupid about covid so STOP BEING STUPID AND WEAR YOUR MASK, MEMERE WANTS TO GO OUT TO EAT"
1280652708496596994,2020-07-07 23:59:33+00:00,Well COVID is at my work &amp; I wanna quit!
1280652707905363974,2020-07-07 23:59:33+00:00,"Australia, Texas shutting down again due to COVID. We need better PPE and procedures to reopen without backsliding...this can’t go on without serious economic damage."
1280652704755351555,2020-07-07 23:59:32+00:00,Dunkin' is not going under because of Covid. Dunkin' is going under because it sucks.
1280652695469252608,2020-07-07 23:59:30+00:00,Airlines falling over the past months could be presenting possible buying opportunities for those who want long-term (post COVID-19) holdings.
1280652691551784962,2020-07-07 23:59:29+00:00,"Brazil’s president has covid and yet the stupid bravado continues. He looks like a POS, red faced and sweaty, taking his hyroxychloroquine. You can’t fix stupid!"
