id,date,tweet
1263982968911077379,2020-05-22 23:59:58+00:00,My boss told me not to go to the bars tonight...fucker. I work for her at nights PLUS covid cases are rising my ass will be dedicated to work and self improvement.
1263982958634921985,2020-05-22 23:59:55+00:00,"And another one bites the dust.....

And by another one I mean another bottle of rum! Is covid over? I may need rehab after this is over."
1263982935469780992,2020-05-22 23:59:50+00:00,Eating aguachiles out of a cup kus COVID 🙃
1263982929882963969,2020-05-22 23:59:48+00:00,Welp! Thanks Trump! You’ve sealed the deal for Biden for president! “Open all the churches now!” “Kill your grandma!” There aren’t going to be in Republicans left to vote by November! Crazy! #cov19 #Biden2020 #NeverTrump #COVID__19 #CoronavirusPandemic
1263982907833683970,2020-05-22 23:59:43+00:00,I know covid is real bad right now but I really wish people would also address the kpop Stan crisis
1263982906554417162,2020-05-22 23:59:43+00:00,Can we go outside since Covid doesn’t flourish in heat?
1263982901391171584,2020-05-22 23:59:42+00:00,Aight America if we using Marijuana to cure covid.. it needs to be legal federally and state wide for medical and recreational and everyone in jail with marijuana related charge gotta be free.
1263982892277006337,2020-05-22 23:59:39+00:00,Covid just bouncing from continent to continent. She on a world tour
1263982890666295296,2020-05-22 23:59:39+00:00,"Ok all you folks that want to go mix it up a church, go ahead.  Just stay AWAY from me, I don't want that covid-45 I have been trying so hard to protect myself from.... stay away."
1263982867161341953,2020-05-22 23:59:33+00:00,"There is now only B.C. and A.C. 

Before Covid and After Covid."
1263982853466947584,2020-05-22 23:59:30+00:00,Bruh. The amount of test they’ve done for covid is almost the same number that a college campus has. That’s not even one third of the population here 🤦🏽‍♂️
1263982843992006657,2020-05-22 23:59:28+00:00,Yall not seeing your kids during covid?
1263982829861568512,2020-05-22 23:59:24+00:00,"I’m living in expectation of the wire in my face mask to pop and put my eye out. People with boobs will understand this best 
#Covid_19 #BoobProblems"
1263982811402379279,2020-05-22 23:59:20+00:00,Coming up in #PTN: 10 new cases of COVID-19 carry Jamaica's total to 544... while 10 more people recover #TVJNews
1263982807669444608,2020-05-22 23:59:19+00:00,So sad I won’t be having my graduation in July due to Covid. Isn’t the whole point of 4 years in university for the picture with your degree? 😂
1263982805463121920,2020-05-22 23:59:19+00:00,"If Maharashtra was a BJP governed state ( as it should have been based on the mandate last year), the journo vultures and fake liberals like the Wire would have covered the COVID crisis and the governance failure  24*7. But for now it is tyranny of distance."
1263982691289976832,2020-05-22 23:58:51+00:00,Covid virus is transmitted only through person to person and very little evidence of infection from surface. The revised death rate is 0.4% not 5%. The Wuhan death rate was 4% compared to 0.7% in rest of China because Wuhan hospitals were overwhelmed.
1263982619324276736,2020-05-22 23:58:34+00:00,"With the news of Patrick Ewing testing positive for voice Covid-19 and in light of the Last Dance, I think it's a really good time to give Pat his flowers now. He seems to be very fun to be around, and he has never been shackled by perceived failures or shortcomings in his career"
1263982612365926400,2020-05-22 23:58:33+00:00,I’m starting to think that the reason older people are @ more Risk From COVID because they aren’t up to date with the newest vaccines .. crazy but think about it for those  who understand
1263982612290256896,2020-05-22 23:58:33+00:00,Watch this stupid motherfucka be the first one to have covid in his ass. 😂😂😂😂😂
