id,date,tweet
1244776418598322177,2020-03-30 23:59:59+00:00,wait.. twelve years ago today Covid Foster Wallace took his own life.. was he trying to tell us something!?
1244776418355150849,2020-03-30 23:59:59+00:00,"#Covid_19 #COVID19 #GretaThunberg 's  #VisionOfFuture for Earth. #FridaysForFuture #FridaysForHubraum All at home, no traveling, tons of toilet paper, no flights, no vacation, latrine, no internet. Welcome to #GretaLand"
1244776414236282882,2020-03-30 23:59:58+00:00,"One patient released from isolation after recovering from COVID-19. 
#JACOVID19"
1244776413368066050,2020-03-30 23:59:58+00:00,"Aye, anyone have this covid-19 address, i just wanna talk 🙃"
1244776400730521601,2020-03-30 23:59:55+00:00,Positive covid-19
1244776385341603840,2020-03-30 23:59:51+00:00,is it snitching if u report someone u seen breaking covid shit or?
1244776384787935232,2020-03-30 23:59:51+00:00,The daily COVID-19 press conference has been delayed by half an hour and will be live at 1:30pm.
1244776382841921537,2020-03-30 23:59:51+00:00,"OK yesterday my Mother In Law lost a friend to Covid-19 and I have 2 family members in the hospital on respirators in NYC, one of them is a doctor. I haven't left the house in 3 weeks because my wife is recovering from surgery and she needs my care. Please everyone stay safe!"
1244776382812557313,2020-03-30 23:59:51+00:00,"I had hoped our nation would begin to heal when we all faced a common enemy, as we did on 9/11.  I thought we would unite when COVID-19 reared its ugly head, but I was wrong.  The abyss that divides us is deeper and darker than ever, as our ""leaders"" fail to comfort and inspire."
1244776375241736193,2020-03-30 23:59:49+00:00,"In behalf of idiot stupid people discriminating our healthworkers thinking they are carrier of Covid-19. I AM SORRY😭😔.
Soo disheartening receiving this treatment when you whole heartedly doing your job to save many people as you can."
1244776373316509696,2020-03-30 23:59:48+00:00,COVID is not the problem.... they planning. I’ve warned some of you for 10 years now... i hope you’re ready. It’s happening.... next week see @kcorrgoducks1 #itoldyaso
1244776371953364992,2020-03-30 23:59:48+00:00,People with Dependent care FSAs they can't use - I just found out by contacting my benefits company that COVID-19 counts as a qualifying event to change your deductions.  Contact your HR to get a form to cancel/modify future payroll deductions so you don't lose any more money
1244776337530904576,2020-03-30 23:59:40+00:00,"What Bill Gates thinks of the coronavirus… Whereas many see the Corona/ Covid-19 virus as a great disaster, I prefer to see it as a *great corrector*"
1244776337471991810,2020-03-30 23:59:40+00:00,Happy bday to one of my brothers @spencer_moyer22 I’d say rage for me but covid😔😔 love ya💕
1244776334963789824,2020-03-30 23:59:39+00:00,"Heard J&amp;J got the green light to produce the COVID vaccines the FASTEST. And they’re scheduled to release it NEXT YEAR. Man, will we ever get back to normal? :("
