id,date,tweet
1363277251928801280,2021-02-20 23:59:59+00:00,How much wood could a woodchuck chuck if a woodchuck got COVID-19?
1363277244492374021,2021-02-20 23:59:58+00:00,"Man seeing what COVID has done to Russel &amp; Tatum lungs &amp; stamina worries me especially since Dennis is a speed guy. I hope he safe and doing alright. I’m assuming it’s just precautionary but still 

Bron &amp; them boys got this stretch"
1363277220257689602,2021-02-20 23:59:52+00:00,"Watching a report on @NBCNews about student sleep patterns during COVID. I don’t think we have any idea how detrimental lockdowns have been to students. Loss of social interaction, staring at a screen all day, not in school, messed up sleep cycles, no youth sports in some places."
1363277207095947268,2021-02-20 23:59:49+00:00,"Had the first dose of the COVID vaccine today. Felt absolutely brilliant for the first 8 hours, now my arm is aching, I have a temperature, the shivers, feel nauseous, and have a headache. And yet, I’m still glad I’ve had the jab &amp; recommend!"
1363277201102303241,2021-02-20 23:59:47+00:00,"Why do they keep advertising flu medications? Because the COVID-19 is going away, and the disappearance of flu is coming back. Gotta keep the fear alive. Such BS!!"
1363277199105695746,2021-02-20 23:59:47+00:00,i’m so happy i got to experience the hbcu life before covid. 😭
1363277168831131651,2021-02-20 23:59:40+00:00,"And I'm not just saying driving down the 710 frwy.  Go to the schools, work the grab and go and then talk to these residents and ask them how covid has impacted their lives."
1363277166335700997,2021-02-20 23:59:39+00:00,Have you been COVID-19 vaccinated ?
1363277158320234496,2021-02-20 23:59:37+00:00,So getting COVID has really taken it toll on me I’m stressing myself out and feel like I’m carrying so much weight on my shoulders.
1363277153178034176,2021-02-20 23:59:36+00:00,"Don't forget.... Covid is still out there. A close friend had her boyfriend (and would have been fiancee/husband given time) die yesterday due to Covid complications. He was in his 30's. Please, take it seriously. Wear a mask!"
1363277147842961412,2021-02-20 23:59:35+00:00,"So I should apparently write a covid impact statement. Like really? I mean, do you all NOT know what's been happening this past year??"
1363277115165192193,2021-02-20 23:59:27+00:00,No teacher should be pushing dangerous misinformation about masks and covid. That's just messed up.
1363277110496931840,2021-02-20 23:59:26+00:00,I wanna go to all star week now that durk performing but I bet all the tickets sold out due to Covid 😩🥺😭
1363277108760379393,2021-02-20 23:59:25+00:00,despite these minority groups contracting and dying at higher rates from Covid-19 on average. SHOWS YOU THE VALUE PLACED ON WHITE LIVES OVER ALL OTHERS DESPITE THE FACTS OF ILLNESS AND DEATHS-SICK MF
1363277107825020935,2021-02-20 23:59:25+00:00,Scott Morrison is minutes away from officially launching Australia’s COVID vaccine program with an injection live on TV.
1363277091240898562,2021-02-20 23:59:21+00:00,"Our #old people are not dying just from #covid, they are dying from isolation. They lose the will to live. And it happens abruptly. Going thru it now. #nursinghome #elderly #caregiver"
1363277082583846916,2021-02-20 23:59:19+00:00,"Feeling Stupid for letting them get away with using Seasonal Influenza A &amp; B against us, under their New Name ""Covid-19""? 
Are you Happy about this FRAUD &amp; the damage the Government have done against us?
If not, then you really are lacking a Brian, aren't you?
""DITCH THE MUZZLE""!"
1363277078448140288,2021-02-20 23:59:18+00:00,The new group project excuse is : I have covid-19 which I don’t even know if it’s true or not but I am ENTIRELY PISSED ABOUT IT
1363277068847390721,2021-02-20 23:59:16+00:00,how are some of y’all afraid of the vaccine like Covid was scarier when I had it then getting the vaccine
1363277067635331076,2021-02-20 23:59:16+00:00,"Speaking of activity, I'm on MetroRail right now and I have never seen so many passengers on it... Even pre covid"
1363277039730642947,2021-02-20 23:59:09+00:00,I’m such a connor factkin that i tested positive with covid
1363277010454392833,2021-02-20 23:59:02+00:00,I’m sure @CoachChrisMack will use Covid as an excuse. #midmajormack
1363276994285289473,2021-02-20 23:58:58+00:00,hello! my name is avis/may and i’m currently jobless cause of personal reasons and covid :( i’m trying to save up money so i can move out in a few months but i need ur help!! so i’m selling earrings :) there’s all $5 and under (each) look at the thread for pics and pricing :)
1363276980976762881,2021-02-20 23:58:55+00:00,On behalf of the government I hereby rename Covid.  From this day forward it shall be known as the Crony Virus for is has lined the pockets of many a Tory donor.
1363276973452242946,2021-02-20 23:58:53+00:00,Coming out that freeze got y'all moving like Covid don't exist anymore. Y'all stay safe though.
1363276963104849922,2021-02-20 23:58:51+00:00,"Who would’ve thought that A@M would have Covid-19 issues? I mean they only allowed  80-90% fan attendance, at their football games."
1363276947996897281,2021-02-20 23:58:47+00:00,"Good news is, it’s not Covid. Bad news is, I still feel like crap"
1363276919219888134,2021-02-20 23:58:40+00:00,nothing like a waiting for boba at a packed gong cha during covid around multiple faceless canada goose wearing asians
1363276877700468736,2021-02-20 23:58:30+00:00,"going back in time exactly one year with the covid vaccine formula, i'm gonna publish the recipe for free so hopefully it can get distributed for free. i'm giving it to president xi wish me luck"
1363276872734359561,2021-02-20 23:58:29+00:00,Whisper it but covid was good to us tonight
1363276859014713344,2021-02-20 23:58:26+00:00,"i literally don’t understand how some army’s can just look at BE as a whole and the say “okay, next” as if this album wasn’t meant for us to be able to get through covid/quarantine and for themselves to show how their lives were literally uprooted and turned over right now too"
1363276850806546434,2021-02-20 23:58:24+00:00,#Fauci folds to the #Biden backed #TeachersUnion . Pushed out recommended #schoolsreopening date estimates. #pandemia #COVID
1363276850709946370,2021-02-20 23:58:24+00:00,"I haven't gotten many new shirts since covid started :(
Like 90% of the shirts I buy are band shirts purchased at shows lol"
1363276850039037960,2021-02-20 23:58:24+00:00,"Mr. Joe Biden 🇺🇸, Chine 🇨🇳 play with weather. And i will go for Covid-19 vacation tomorrow. This is in my mind rn. interesting times are coming 🍕"
1363276844917813251,2021-02-20 23:58:22+00:00,Two of my relatives passed away from covid yesterday. This brings the total number of people I knew to  die of covid to 6 in less than a year. Consider yourself lucky if you haven’t lost anyone and stop running around like covid isn’t killing people.
1363276839502962696,2021-02-20 23:58:21+00:00,"#Second_wave: 

Protect yourself and your family
Stay safe, COVID-19 is real

Don't just keep this information for yourself, but give it to all of your family and loved ones.

#COVID19"
1363276836617080833,2021-02-20 23:58:20+00:00,"Covid-19 vaccinations starting in Australia today! I can hardly wait to get mine, though I guess I'll be low on the priority list."
1363276831344922625,2021-02-20 23:58:19+00:00,Prior to covid I think I went to Universal Studios like once a month 😂
1363276819403862019,2021-02-20 23:58:16+00:00,Prince Edward Island is down to 1 active case in Canada.  They are almost at COVID zero.  Give @InfoPEI a round of applause.  They will be the only Province in Canada with ZERO cases. 🙌👏👏👏 #PrinceEdwardIsland #Canada
1363276808586620931,2021-02-20 23:58:14+00:00,". @POTUS @VP @FLOTUS @PressSec I'm recovering from COVID after 15days in hospital ATST w/my mom. She didn't make it. My pic here is my son who passed of sepsis 5yrs ago leaving twins. Their mom's terrified to put them inschool w/o teachers beingvaccinated. PLS
#VaccinateTeachers"
1363276795869454339,2021-02-20 23:58:11+00:00,"Get that Aussie fraud  back to Aussie. If we have to take terrorists radicalised in Australia, then they can have back their Covid Denying Karens. Shit."
1363276789934678023,2021-02-20 23:58:09+00:00,"Ate some food yesterday that had no flavor whatsoever, I thought I had covid  for a second"
1363276787141251077,2021-02-20 23:58:09+00:00,my phone keeps autocorrecting covid to corvid because IT KNOWS ME
1363276772058529795,2021-02-20 23:58:05+00:00,So how many covid murders are on Bidens head? Are have we stopped counting now that pudding head is in office?
1363276766886952960,2021-02-20 23:58:04+00:00,Forget covid 19 nothing scares me more than putting an object on the Bible😟🥺
1363276757764349953,2021-02-20 23:58:02+00:00,i’m curious what everyone’s “where were you when covid hit?” story is
1363276757634269184,2021-02-20 23:58:02+00:00,Imagine risking Covid just to go to fucking COWBOYS lmfao
1363276756472524803,2021-02-20 23:58:01+00:00,Covid deadass got me depressed literally can’t do anything outside
1363276738306969600,2021-02-20 23:57:57+00:00,"i can not wait until work gets caught up. Starting with holidays  then people out with COVID and Vacation for about a month with the super bowel, and valentine's day followed  vy the winter storm power outage and run on meat. plus all my yard work i am tired and miss writing"
1363276723442180100,2021-02-20 23:57:53+00:00,Covid came and humbled our lives then the polar vortex had to come and remind us 🥲
1363276709123022850,2021-02-20 23:57:50+00:00,"its not like the ultimate salt at all because its not like theyre planning to add more and it just got delayed bc covid. they are, as far as we know, not planning on doing anything more with them, so ppl are frustrated"
1363276708023918594,2021-02-20 23:57:50+00:00,"I’m OUTSIDE OUTSIDE this summer I don’t care!!! 🗣🗣🗣🗣 last summer I spent my birthday battling COVID, baybeeee NOT THIS YEAR! I need a whole REDO! I deserve!"
1363276694191280128,2021-02-20 23:57:47+00:00,"#SkyPapers 
Thousands of Brits weren't even allowed to see their loved ones' last moments because of the Covid crisis, but on you go, Prince Charles!
The way people bow and scrape to the royals in this country is fucking embarrassing!
&amp; Prince Perv Andrew still gets a free pass!"
1363276684586319872,2021-02-20 23:57:44+00:00,Why do covidhoaxers think the yearly flu numbers being down is some kind of validation? It only proves that masking and social distancing work and that covid spreads much easier.
1363276648984973314,2021-02-20 23:57:36+00:00,"So, what's the CoVid sitch in London &amp; the rest of the UK now? 👀"
1363276648850862080,2021-02-20 23:57:36+00:00,In gratitude for my wife and I having access to a Covid vaccine we have made a donation to the DEC coronavirus emergency appeal (we chose to do it via @Tearfund) #GoAndDoLikewise #NotVirtueSignalling
1363276643134017544,2021-02-20 23:57:34+00:00,"Kelly fell apart there, wonder if fight getting cancelled few times to due Covid went against him? Great fight though, and avenysian took some serious punches, before getting the knockout! Hope Kelly is ok and uses this to build on for future, no shame losing to a top fighter!"
1363276637199032326,2021-02-20 23:57:33+00:00,"if you see me on insta drinking alc without tasting the alc bc of covid and ask me if i’m ok, like what the fuck do you think the answer is you incoherent piece of fucking shit"
1363276634359353347,2021-02-20 23:57:32+00:00,FFS they are going to telecast the PM getting the COVID vaccine jab 🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄
1363276626666999809,2021-02-20 23:57:30+00:00,"I wish I could give #ScottyFromGilead his #covid #vaccine jab! 

“This won’t hurt a bit”😏"
1363276608186970113,2021-02-20 23:57:26+00:00,newest reason to be mad at covid: as we open people are still walking like it’s the halls of high school. I have places to be let’s get a little pep in that step kid!
1363276606551318532,2021-02-20 23:57:26+00:00,why did they have to make covid a part of greys anatomy...i feel like it just isn’t even good anymore. smh😑
1363276599676780544,2021-02-20 23:57:24+00:00,"First Date After Covid:

Them: Hi—

Me: I took and edible and stayed in the bathtub all day and then I got nervous and then I had a beer."
1363276594689761281,2021-02-20 23:57:23+00:00,"I look forward to reading about the linguistic changes, losses, and habits that come out of this COVID quarantine period.

So many changes none of us will notice for years to come..."
1363276564721524738,2021-02-20 23:57:16+00:00,"In 30 days, under his own standard (see 3rd debate), Biden is responsible for 86,875 COVID-19 deaths. 

This equates to 1.06 MILLION deaths in a year."
1363276557066862594,2021-02-20 23:57:14+00:00,one year ago our schools closed for the first time and the first covid case got found :/
1363276555028422669,2021-02-20 23:57:13+00:00,Not being reactionary cause of that shit show of a match but low-key if anyone feels downshit about life through lockdown in general being stuck at home dms are always open. Have some GC’s with great people in them if anyone wants to join😓Fuck covid
1363276552050475011,2021-02-20 23:57:13+00:00,"SoCon Rankings:
1. Furman
2. Wofford.
3. ETSU
4. VMI
5. El Cid
6. Samford
7. Mercer
8. WCU
9. Covid-19
10. UTC"
1363276551832281088,2021-02-20 23:57:13+00:00,I’ve decided.. I want to adopt a kitten/cat but all the shelters around me are closed due to covid... yet they’re still accepting applications? 🐈
1363276540608307207,2021-02-20 23:57:10+00:00,Louisville has played their best two games of the season and had multiple week Covid pauses thereafter. Call it excuses but we've never got the full look at this Louisville team and probably won't.
1363276491857924101,2021-02-20 23:56:58+00:00,I’m about to get the Covid vaccine 😖
1363276484291526661,2021-02-20 23:56:56+00:00,Hey @WaltDisneyWorld any news on Florida pass holders opening back up? Trying to get passes for the our honeymoon. We had passed before covid but can’t get them now.
1363276481745481730,2021-02-20 23:56:56+00:00,"My back yard neighbors have had a bounce house in their back yard all afternoon full of kids screaming &amp; playing. I've never heard kids in their yard before, so I can't imagine a scenario where this is a single household, or even 2 or 3 households.

During COVID."
1363276476448190465,2021-02-20 23:56:55+00:00,The assumption that people flying here from Brazil and other Covid-19 hot spots are socially irresponsible and don't care about the health of the communities in which they live in this country is fundamentally racist.
1363276474485268482,2021-02-20 23:56:54+00:00,"Congratulations to @GovRonDeSantis for ensuring the #COVID death toll in #Florida surpasses 30,000 souls. #DeathSantis"
1363276472631386113,2021-02-20 23:56:54+00:00,"Nation is feeling a change of focusing  on Covid 19 Economy Environment and fighting racism and to decency respect .
President Biden you are changing our lives 
What a difference from President Trump dramas ?"
1363276441098612742,2021-02-20 23:56:46+00:00,Love seeing a team cancel a meet for COVID protocols less than 24 hours after participating in a quad. 🙃
1363276436656844803,2021-02-20 23:56:45+00:00,"Everyone is asking me how I’m celebrating my day of birth at midnight, and I just keep telling them I’m practicing my Idina Menzel impression so I can win $50 at Open Stage post-Covid"
1363276416817582081,2021-02-20 23:56:40+00:00,Used my rollator for the 1st time today! I was ordering food &amp; had to wait (maybe 10 minutes) but was able to sit down even though all seats had been removed dt COVID. It was a much more relaxed wait! If only it wasn’t so heavy. #NEISvoid #babewithamobilityaid #mecfs #pots #fibro
1363276414426828801,2021-02-20 23:56:40+00:00,If someone asks me if I’m covid conscious again I’m gonna explode
1363276407611281410,2021-02-20 23:56:38+00:00,Not my mom around a shit ton of people today and she won’t even let me in the house...ma’am tf is this I’m just gonna walk in my house now. Hypocrite. Plus I get a Covid test weekly bc of work but she can just do as she wants. Parents are wack
1363276381799481344,2021-02-20 23:56:32+00:00,I’m far more afraid of their fking vaccine than I am of Covid...
1363276376057520139,2021-02-20 23:56:31+00:00,"The Democratic controlled House COVID bill includes over $100 million for controversial Silicon Valley underground rail project.

How does this help U.S. citizens deal with the Wuhan-Coronavirus pandemic?"
1363276351671795715,2021-02-20 23:56:25+00:00,"It does feel like America is going downhill ever since #COVID I ❤️ America but I can’t help but notice the increase in homelessness, crime and other things that are happening. 🙏🏽 It will be better soon. - Lincoln Park, Michigan"
1363276347922145281,2021-02-20 23:56:24+00:00,"Covid has really shown me who my ""True"" friends are. Just sayin 🤷🏾‍♂️"
1363276343677509632,2021-02-20 23:56:23+00:00,Seemingly if you’re heir to the throne you don’t need to adhere to covid guidelines 🤦
1363276338002591744,2021-02-20 23:56:22+00:00,How the US got over 28 million cases of COVID and I ain’t get it yet bro
1363276319237242882,2021-02-20 23:56:17+00:00,"Tonight the middle is having a virtual sleepover. Covid has really changed things for kids, but I’ll take happy and healthy anyway. Thank you to the inventors and innovators of the internet!"
1363276319207915521,2021-02-20 23:56:17+00:00,"I’ll only say this once. The main reason Covid-19 has killed so many Americans is because so many Americans are fat, lazy fucks."
1363276313675632641,2021-02-20 23:56:16+00:00,i contract covid
1363276313495298049,2021-02-20 23:56:16+00:00,"Positive to masks: covers my acne and ugliness. Also protects from that COVID thing. 

Negatives to masks: makes me breakout and creates the acne."
1363276291609362436,2021-02-20 23:56:11+00:00,mental health illnesses have increased so much since covid 😢
1363276289952653313,2021-02-20 23:56:10+00:00,I’m an adorable fattie! Gimme that VAX!! #Covid #Vaccine #Now #Eligible #FatWorkingForMe
1363276254745485320,2021-02-20 23:56:02+00:00,Anyone know if a covid test is required to fly from Newark airport to Tampa Airport? I haven't flown since last January and I'm planning on flying down for WrestleMania weekend.
1363276254678552576,2021-02-20 23:56:02+00:00,"up coverage
united cases
uk capitol
using covid
use charles
usa crisis
us cuomo
update court"
1363276234025807872,2021-02-20 23:55:57+00:00,"uNC isn’t this good, the COVID layoff is showing."
1363276223003115529,2021-02-20 23:55:54+00:00,"Cuomo aide said top infectious disease doctor spoke to gov but doc denies it @BBCNews @ABCNews @CBSNews Even the Plutocracy is abandoning the ""Thug Of Albany"". Exposed by his own aides as a purveyor of lies over the real COVID death rate, can CUOMO continue to bully NY State?"
1363276211971969024,2021-02-20 23:55:52+00:00,Guess who tested negative for covid 🙏🏼🙏🏼
1363276210361556992,2021-02-20 23:55:51+00:00,look. im eating in an outdoor indoor structure. it's time to rip off the covid bandaid. i'm ready to meet my maker.
1363276196763602944,2021-02-20 23:55:48+00:00,watching the first game back after coming off a covid pause is absolutely brutal
1363276190937661446,2021-02-20 23:55:47+00:00,"Good friend was ill with cancer for years, he went into hospital knowing he was going to die in three days maximum. He died in two days. The liers put his death as Covid. These death statistics through Covid are 60% exaggerated, within 28 days, WHAT A FCUCKING JOKE."
1363276188672806912,2021-02-20 23:55:46+00:00,"I just found out that my old boss at the book distribution warehouse I used to work at believes that Covid is hoax. So yeah, I guess it's a good thing I left."
1363276175477510148,2021-02-20 23:55:43+00:00,Received my first dose of the COVID Pfizer vaccine today.  I was the only person of color in the line. We all have to do a better job of education about the vaccine and access to the same disadvantaged populations where the virus has hit the hardest.
1363276173636227073,2021-02-20 23:55:42+00:00,"NJ COVID-19 Tracking Data via @COVID19Tracking

New cases
T  - Today (02/20): 2,876
TW - This week avg: 2,936
LW - Last week avg: 3,712

Hospitalizations
T : 104
TW: 102
LW: 128

Deaths
T : 50
TW: 56
LW: 68

Positive test rate
T : **%
TW: 8.31%
LW: 7.28%"
1363276173455859714,2021-02-20 23:55:42+00:00,"Imagine covid in full-flow on a matchday in Turnstiles, The Real McCoy and the Springfield Vaults. #carnage"
1363276171375505409,2021-02-20 23:55:42+00:00,le post covid 👎
1363276144095727620,2021-02-20 23:55:35+00:00,My mom has covid 🥺
1363276124810326021,2021-02-20 23:55:31+00:00,"I literally get take out food when I post it, wear two mask every where I go, I wear a N-95 at work and a mask, face shield over that. And STILL CAUGHT COVID!"
1363276122050465792,2021-02-20 23:55:30+00:00,"UNC finished the half on a 30-11 run over the last 9:34.

Yes, UNC probably played their best half of the season (save for 2-10 from FT). 

Yes, Louisville looks like a team that has been on an extended Covid pause.

Both can be true."
1363276108347621377,2021-02-20 23:55:27+00:00,why tf do some youtubers act like their job is the hardest ever like shit i get it youre busy but you should be grateful you can work from home like with covid and stuff almost nobody else has that privilege
1363276073795022849,2021-02-20 23:55:19+00:00,It’s crazy that I posted on my snap and WhatsApp I was getting tested for covid cuz I wasn’t feeling well and my mother in law and a friend from college are the only people that checked up on me... true.
1363276065817288704,2021-02-20 23:55:17+00:00,i’m finally getting my covid vaccine on wednesday after being on a waitlist for over a month🙌🏻
1363276047840669699,2021-02-20 23:55:12+00:00,Question that has just struck me. It's believed that many with COVID symptoms are not isolating due to financial concerns. This must be true for flu as well- I believe 5k to 20K die from flu each year- how many of those deaths would be avoided if everybody had decent sick pay?
1363276044875165696,2021-02-20 23:55:12+00:00,Bitches got covid and are still trying to go hella places... you ain't learned your lesson ??
1363276041385607173,2021-02-20 23:55:11+00:00,Covid is making it really hard to be a bad bitch
1363276038113873920,2021-02-20 23:55:10+00:00,I DONT HAVE COVID!!
1363276010440056836,2021-02-20 23:55:03+00:00,Imma sue COVID-19 if I can’t have the summer i want to have
1363276007667609600,2021-02-20 23:55:03+00:00,"Shawn porter is Ducking Bud, were in a global pandemic and he's still talking like hes gonna make the same money as pre covid."
1363276005402693634,2021-02-20 23:55:02+00:00,Because of COVID people pretend to care about their relatives in care homes. They are in care homes because they don't care about them. Otherwise they would keep them at home.
1363276000881217537,2021-02-20 23:55:01+00:00,People who believe COVID is just a way for the government to control us really do baffle me.
1363275997337038848,2021-02-20 23:55:00+00:00,"Latest worldwide COVID-19 data: 111,599,847 cases, 2,471,207 deaths.

A 2.21% fatality rate."
1363275945810010115,2021-02-20 23:54:48+00:00,My day started with a phone call from my sister both her &amp; my brother-in-law tested positive for COVID so they are home quarantined but she asked if I could food shop for her not a problem went out to my car it won’t start called AAA they jumped it but said I should replace it.
1363275936855040003,2021-02-20 23:54:46+00:00,"My patients appointment is at 6pm..
I get to their house at 5:48/5:50pm. 
Patient doesn’t answer the door nor any of the phone calls. Finally reaches out saying “I thought my appointment was at 6?????” WHY ARE YOU OUT IF YOU THINK YOU GOT COVID????"
1363275844605661185,2021-02-20 23:54:24+00:00,Louisville get tapped every time they get out of a covid pause
1363275831032700930,2021-02-20 23:54:21+00:00,"Someone tell me how the PM is an essential worker, and thus deserves the COVID vaccine before healthcare workers?
We’ve proven over and over again that this country functions better without his presence. (C.f. 2019 bushfires, etc)
#covid19 #vaccines #auspol @ScottMorrisonMP"
1363275808278794242,2021-02-20 23:54:15+00:00,"Gas prices, food prices going up, nobody's  talking about it, but trumpers,  what about covid 19 , no reporting when things are gettig better, why not?"
1363275806437478400,2021-02-20 23:54:15+00:00,b/c I miss my school ppl covid done fucked shit up🙄 haven’t had a good time with them in awhile.
1363275804747173891,2021-02-20 23:54:14+00:00,"How did the woman who got Covid after the vaccine, get her vaccine in September?  None were approved until December?"
1363275804113788931,2021-02-20 23:54:14+00:00,as I wonna socialise and meet people... it would only take a few weeks of COVID free restriction free living for me to get tired of it and choose to go back to living life as a hermit
1363275795825852418,2021-02-20 23:54:12+00:00,Had a good time with my girls today. I hate COVID got it to where I can’t have them all there at once 🙄
1363275789337300994,2021-02-20 23:54:11+00:00,I finally built up the courage to watch The Resident Covid episode after a year. Being in Seattle when it started really fucked me up
1363275780755623940,2021-02-20 23:54:09+00:00,I wish Trump would hurry up and die of post-Covid conditions already. I’m really excited to see his pathetic funeral where zero Western leaders show up. I wonder if Putin will show...?
1363275780747264000,2021-02-20 23:54:09+00:00,Should I run away to Hawaii for a month and work from there post covid?
1363275774187491332,2021-02-20 23:54:07+00:00,"The American Fascists are demanding public mourning for Rush Limbaugh while sweeping the preventable deaths of 500,000 people from covid under the rug. 

To them, glorifying genocidal hatred is more important than a half million human lives. More important than their own lives"
1363275767790981132,2021-02-20 23:54:06+00:00,"~* It how they get you is The #VAXX *~ Oral Birth Control is COVID ! BBC &amp; PBS non censored ""Call The Midwife""  1957"
1363275766314721282,2021-02-20 23:54:05+00:00,"someone my mom knows unfortunately passed away, he was old and sick for a long time, apparently they decided to put COVID as the cause of death even though that clearly wasn’t it, not to mention they treated him horribly in his last hours of life. how sad and sickening is that"
1363275757888409601,2021-02-20 23:54:03+00:00,Now I just have to get thru the Covid anxiety for the next 14 days 💀
1363275739861188608,2021-02-20 23:53:59+00:00,"Aussie friends who have travelled domestically recently, how did you feel about it, Covid-wise? Comfortable that things were clean and safe?"
