id,date,tweet
1271230717201207297,2020-06-11 23:59:55+00:00,"I luv that our stock market is down 1,800 pts, our unemployment is @an all time high in centuries! Thanks 2 @realDonaldTrump he has single-handily put us in2 a recession due 2 his ignorance, stupidity about COVID-19. He took 2 long 2 act or get tests! Thanx a lot 4 nothing!"
1271230710939029510,2020-06-11 23:59:54+00:00,"PLEASE stop complaining about the lines at Walmart, having to wear masks, and practicing social distancing. I get that it’s different and that COVID-19 might not be personally affecting you, but it’s still and issue, and still taking lives every single day. We are doing what the"
1271230710225960961,2020-06-11 23:59:54+00:00,"Can Trump sue attendees if he gets Covid-19 from them. Typical @realDonaldTrump double standard.

#BlackLivesMatter
#protests2020 
#PutTrumpinPrison"
1271230702240088070,2020-06-11 23:59:52+00:00,"So my inside source tells me that even doctors who are in the covid unit aren't wearing masks, so wtf are we doing. Why are there still restrictions??"
1271230701388660742,2020-06-11 23:59:52+00:00,I wonder if I can come up with a bullshit reason that Vaccinia might stave off COVID-19. My Sanofi stock is in the shitter and some harebrained smallpox vaccination crap would really boost sales.
1271230694560337924,2020-06-11 23:59:50+00:00,"Gullible, face-covering, knuckle-dragging, MSM/fear-porn watching COVID believers: Event 201, preceding the alleged outbreak &amp; sponsored by the Gates Foundation &amp; the World Economic Forum, was:"
1271230649098293249,2020-06-11 23:59:39+00:00,Am I the only one who’s parents aren’t unnecessarily worried about Covid-19?
1271230630362152960,2020-06-11 23:59:35+00:00,the same people that don’t “believe” in COVID/wearing masks are the same people that believe there’s a magical man in the clouds that controls everything (god)
1271230628143304704,2020-06-11 23:59:34+00:00,"There have been 8,500 more positive covid cases in Arizona over the last week alone. This is very much not going away"
1271230625597591560,2020-06-11 23:59:34+00:00,"Seems pretty clear we’re about to get a massive second wave of COVID in Texas. 

It’s also pretty clear people aren’t going to accept going back to our version of lockdown, so it’s going to be real interesting to see what happens."
1271230610372247555,2020-06-11 23:59:30+00:00,"Ok so, within Toronto, we have mandated mask wearing in place on transit to start with reduced specific TTC bus and subway routes to contain COVID resurgence, my wild guess.

Work with Ontario reopening guidelines and Toronto minor limitations.

Reopening. Managing COVID at once."
1271230604487598080,2020-06-11 23:59:29+00:00,"Good night, sleep tight, hope COVID doesn't bite tonight"
1271230601413222401,2020-06-11 23:59:28+00:00,"#LivePD I just learned my favorite show has been cancelled. Immediately the anxiety and headache brought on by Covid-19 have returned. Dan, Tom &amp; Sean plus those exemplary police have kept me feeling “safe”.  Pls back! My thought: #LivePD could lead us into the future. Too quick!"
1271230600150544384,2020-06-11 23:59:28+00:00,About 10% COVID-19 patients would be followed up for 10years for their rehabilitation. 👏👏👏
1271230580961787904,2020-06-11 23:59:23+00:00,Haven't heard any covid updates 🤔
1271230569955942400,2020-06-11 23:59:20+00:00,I can’t wait for Pearson history textbooks to have a section on the Covid-19 pandemic  #CoronavirusPandemic
1271230563777740801,2020-06-11 23:59:19+00:00,If @IAmAlanWalker gets COVID-19 I’m going to stop wearing a mask.
1271230559713284097,2020-06-11 23:59:18+00:00,"Are you really surprised that COVID-19 is on the increase following the BLM rallies, what did you think would happen after attending one?"
1271230557821820928,2020-06-11 23:59:17+00:00,NBA players are being extra with this covid ish.  Look at the German football league playing twice a week with bigger teams. No issues.
1271230534509891584,2020-06-11 23:59:12+00:00,Covid is just a big cockblock 😒
1271230532701978624,2020-06-11 23:59:11+00:00,"I had Covid-19, survived it, and I STILL wear a mask to be polite. 
Stop being such self-centered babies."
1271230524737097733,2020-06-11 23:59:10+00:00,"All these leagues want to resume in Orlando in a bubble yet Covid cases in FL are now going back up....

Jokes on you FL"
1271230524082790420,2020-06-11 23:59:09+00:00,"America 
We need to stop buying anything made in China 🇨🇳 
•They have just tried to to murder millions of us “Covid 19”
•Follow their $$$ “Antifa, Biden, HRC, fake news
•Stealing our technology &amp; medicines
•Proping up NK
•Island and land grabbing 
•No Religious freedom
WTFU"
1271230518319656960,2020-06-11 23:59:08+00:00,We are making good progress but the Covid- 19 cases are not zero yet.
1271230512300847104,2020-06-11 23:59:07+00:00,I really hope covid uncertainty convinces all my semester 2 courses to stick with online exams because wow it's nice to be able to actually prepare for an exam instead of having to physically prepare to speed-write for 2 hours straight and massively trigger shoulder injuries lol
1271230485184774146,2020-06-11 23:59:00+00:00,Like covid like racism like damn near everything. lot of people think that something not affecting them means it's not happening. I swear some people have no empathy or perspective. you are not the center of the fucking universe. get your head out of your ass.
