id,date,tweet
1304570411003174912,2020-09-11 23:59:58+00:00,I don't think I am cut out for online dating. Or dating. Especially now with covid. The loneliness continues.
1304570409619271683,2020-09-11 23:59:58+00:00,"Bro so there is this racetrack that is 3.5 miles away and apparently they decided to have races... I can hear it with my window open, I just hope people are following the Covid rules... I get we want things to be back to normal but come on..."
1304570391185195013,2020-09-11 23:59:53+00:00,"We lost a few thousand people on 9/11. We’ve lost 180,000 since March to Covid. Every life is precious. Never forget."
1304570390866309120,2020-09-11 23:59:53+00:00,"Instead of another stimulus, we should send every American a baggie full of candy and a $5 gift card to Starbucks, maybe some stickers that say “covid United” or something like that, just spitballing"
1304570388089729024,2020-09-11 23:59:52+00:00,"Some schools, like Earl Marriott will be at 100% capacity on Mondays. Over 2000 students, on the best days tripping over each other, will now have COVID to deal with as well. Is this ok? @CBC @global"
1304570383543267328,2020-09-11 23:59:51+00:00,Fuck Covid-19.
1304570368607375361,2020-09-11 23:59:48+00:00,Hey covid! Piss off!
1304570356422901762,2020-09-11 23:59:45+00:00,11/09/2020 19:59:44 Another American has died from COVID-19. #Every80Seconds
1304570353155477504,2020-09-11 23:59:44+00:00,"STOP. Must RESET. How many of your facebook friends died of covid?     0.     zero.     Do you get it yet?  They fried our brains and the plan worked.  All politicians are lying scumbags 😁  You can try to fight back now, but the digital propaganda is still winning😁"
1304570347186917376,2020-09-11 23:59:43+00:00,"Doing therapy in the car b/c I live with my family and can’t move out b/c of covid, but can’t roll the windows down b/c the AQI is too bad so im just sweating my balls off talking about my deepest darkest demons"
1304570333865955328,2020-09-11 23:59:39+00:00,"According to him, under the condition of Covid-19 pandemic, the work style was changed drastically so then many people are considering to go to immigrate into rural area. #Dinner #Watami"
1304570332167262210,2020-09-11 23:59:39+00:00,"It’s weird to me how no one ever wants to talk about or admit that the failed impeachment had a serious impact on the US government’s COVID response, and the media’s coverage of what was happening elsewhere."
1304570326513332226,2020-09-11 23:59:38+00:00,"New rule: people who didn’t care about the 200,000 Americans dying due to covid don’t get to pretend to care about the 3,000 Americans killed in 9/11"
1304570309589250050,2020-09-11 23:59:34+00:00,People making sandwiches for @marksandspencer are struggling to make rent if self-isolating for Covid. #PayGreencoreWorkers  #FullSickPayNow
1304570293596254208,2020-09-11 23:59:30+00:00,Just listened to a lady on cnn from N.Carolina who’s an undecided voter. Said she likes trump’s economic ideas...even as she’s left unemployed because of COVID. Just wishes he’d not talk. Guess she’d like his racism in silence. Another example of whiteness fucking white ppl up.
1304570278937341952,2020-09-11 23:59:26+00:00,Apparently the results of my PCR test won’t be here until Monday so I get to spend all weekend wondering if I have COVID 🤒
1304570264689098752,2020-09-11 23:59:23+00:00,Bahagianya pagi2 dpt news covid sampling cancel for today
1304570263321878528,2020-09-11 23:59:23+00:00,Thankfully covid has made it so our family doesn't have to worry about this years 9/11 party.
1304570257345044480,2020-09-11 23:59:21+00:00,Its so refreshing that @georgefox has ZERO covid cases after 3 weeks of in person school.  Great job to all of the students and staff.  Thank you for keeping your parents happy.
1304570249707171841,2020-09-11 23:59:19+00:00,"Just found out a coworker was with someone who’s son has tested positive for covid and who has started showing symptoms of covid. Reminding yourself of our own mortality is one thing, but being reminded of your mortality by something external is way different."
1304570230442807299,2020-09-11 23:59:15+00:00,"I've had very busy day. Took off work to take care of sick daughter, only for wife to have a fever and bad sinus infection. She and daughter got covid tests, and I have to take care of both and going to spend night cleaning. Also starting to feel a little sick."
1304570212428263424,2020-09-11 23:59:11+00:00,been at college for 3 days and ive already gotten sick i swear down if ive got covid im gonna execute myself before it manages to
1304570203616014336,2020-09-11 23:59:08+00:00,"Side note

When ever a bar closes because of covid-19 there’s a possibility that someone’s life will be forever change. We live in a weird world"
