id,date,tweet
1364364414023966720,2021-02-23 23:59:59+00:00,"In #COVID19  deaths per capita, fully open Florida has slipped to 28th in the ranking of 50, while still-closed New Jersey, New York, Massachusetts, and Rhode Island are 1-4. 
Covid kills older people almost exclusively.  Florida has the second oldest population in the country."
1364364407594233857,2021-02-23 23:59:58+00:00,C'mon @CBSNews. I like TW but much bigger news in the world than him for the first 5 minutes tonight. The Eagle Scout story is cooler. Bigger stories to report larger suffering in Texas and the world with COVID-19 and continued Big Lie talk during nominations and hearings.
1364364378372456451,2021-02-23 23:59:51+00:00,"Now that Bobby is out, we finally have a hero that can defeat COVID."
1364364376271032321,2021-02-23 23:59:50+00:00,exactly. they just tebranded the flu as covid...
1364364372307501057,2021-02-23 23:59:49+00:00,Fred got robbed. He deserves to be an All Star especially over Simmons and Vucevic. Oh well when these guys spread Covid the raptors will be safe and ready for the playoffs
1364364369774043136,2021-02-23 23:59:49+00:00,"USA China Virus- COVID 19 deaths 500,089 would not be that high if China Virus patients were allowed to use Hydroxycloriquine."
1364364369686069252,2021-02-23 23:59:49+00:00,"Seriously, the ""news"" needs a time-out.  If Tiger wakes up in a room with the TV on he's gonna think he's dead. 

Can we maybe cover Congress' memorial for 500,000 dead from COVID in US?"
1364364368033497089,2021-02-23 23:59:48+00:00,The #arleg is more dangerous than Covid in Arkansas.
1364364345426206722,2021-02-23 23:59:43+00:00,golden by harry styles was playing while I got my first covid vaccine dose today so I think that’s a good sign
1364364337394114562,2021-02-23 23:59:41+00:00,"So that means council has earmarked $1.3M for COVID-19 recovery efforts in this debate, and a total of $1.65M tonight.

Arts and culture proposals worth $680K were axed.

Councillors taking a quick recess now before we get to the big debate on River Road golf course. #LdnOnt"
1364364333791199236,2021-02-23 23:59:40+00:00,#FireFauci remember that a plastic bag and a zip tie is 100% effective at preventing Covid
1364364303701331969,2021-02-23 23:59:33+00:00,The Covid-19 pandemic was manufactured by Big-Man-Bun in attempt to lessen the frequency with which men get hair cuts so that men (like myself) wind up with more man-buns
1364364299171368960,2021-02-23 23:59:32+00:00,we lost one of our mentors today. fck covid.
1364364296323481601,2021-02-23 23:59:31+00:00,Imma need Covid to end bruh
1364364294050078720,2021-02-23 23:59:31+00:00,oh no my teacher got the covid vaccine and now she doesnt feel well
1364364280720732165,2021-02-23 23:59:27+00:00,"Oh good.

@abc spent TEN MINUTES on Tiger Woods, then 3 on COVID…

Then they had the fucking nerve to go BACK TO it again at the end for another minute."
1364364239469748224,2021-02-23 23:59:18+00:00,"Feeling grateful for good things today. 🙏

Got called off from #COVID unit early because the number of patients has significantly declined. YAY! 🙌

Went for an impromptu run with the hubby @BlazingSandals on a beautiful 60F afternoon full of sunshine. 🌞

Today was good. ❤️"
1364364238324518913,2021-02-23 23:59:17+00:00,"if you think that the elementary kids that are returning to school are going to have the same experience prior to covid, you are so delusional."
1364364226500960257,2021-02-23 23:59:14+00:00,"Report calls for delaying second doses of vaccine, warns of surge fueled by coronavirus variant.
As I suspected,they know the morphing &amp; mutating variants of COVID are coming too fast and the vaccine will not be bale to stop it. They are in a huge rush right now to just contain."
1364364223908880385,2021-02-23 23:59:14+00:00,"With all of the Congressional hearings, Covid coverage and stock market news happening MSNBC has decided to cover the Tiger Woods accident 24/7.  Give Tiger one segment per hour and wish him well and get back to work."
1364364219676831749,2021-02-23 23:59:13+00:00,"Updated adverse reaction data for COVID-19 MRNA VACCINE PFIZER-BIONTECH (TOZINAMERAN)
""The number of individual cases identified in EudraVigilance for TOZINAMERAN is 71,060 (up to 23/02/2021)"""
1364364219605528577,2021-02-23 23:59:13+00:00,Lord I do not wish COVID on myself...but 14 days of quarantine sounds so good ret about nah! 😩😩 #Tired
1364364211262873600,2021-02-23 23:59:11+00:00,"I'll be listening in to another Unified Command COVID-19 panel regarding testing, vaccination and equity. Follow along here:"
1364364210969346051,2021-02-23 23:59:11+00:00,#EconTwitter : I want to include a session about Covid research in my spring health econ and policy class for undergrads. Which Covid papers should I cover? Self-nominations of papers you have written are welcome. Papers by URM researchers especially welcome.
1364364210789113858,2021-02-23 23:59:11+00:00,Who the f.k. cares about all this Tiger Woods news now when 500000 loved ones have died over COVID. May he recover and prayers. But f.King get over it CNN and move on to the real news.
1364364210507898886,2021-02-23 23:59:11+00:00,"I have no patience for covid vaccine skeptics. Had to log off Facebook so I would stop yelling at a friend of a friend who started a comment with ""I suggest everyone does a great deal of research before taking the vaccine."""
1364364204321296387,2021-02-23 23:59:09+00:00,"Oregon women's lacrosse will play Marquette this Friday at 4:30 pm which will replace the Ducks matchup vs. Notre Dame which was canceled due to CoVid protocols, per release."
1364364197560254466,2021-02-23 23:59:08+00:00,Bobby Shmurda finna end covid
1364364178111168514,2021-02-23 23:59:03+00:00,Players who have gotten COVID (in every sport) and come back after recovering have all clearly stated how hard it is running and performing at their high level after recovering from COVID yet fans and media demand instant top class performances from these players
1364364161644441602,2021-02-23 23:58:59+00:00,"Your approach to business that worked before COVID will not work after COVID, are you prepared?  #encompassbt #ITConsulting #ITStrategy #ITProcess #ITServices #Revenue #Risks #leadership"
1364364160956563458,2021-02-23 23:58:59+00:00,"Your approach to business that worked before COVID will not work after COVID, are you prepared?  #encompassbt #ITConsulting #ITStrategy #ITProcess #ITServices #Revenue #Risks #leadership"
1364364153239003143,2021-02-23 23:58:57+00:00,Yay my mom got her second COVID shot today and my dad should be fully immunized at this point🥰🥰
1364364137099313153,2021-02-23 23:58:53+00:00,Just got my first Covid vaccine shot. Feeling very grateful!
1364364116404576259,2021-02-23 23:58:48+00:00,I heard an economist saying today that he would take the 1400 stimulus checks out of the covid package bc they are really unnecfesary for so many ppl that don’t need it. Ok so what family that makes under 75k don’t need it? 😂 They kill me
