id,date,tweet
1357841415871594497,2021-02-05 23:59:55+00:00,"Good news the Flu has been cured , yes really no cases , I wonder why ? Oh sorry silly me it's now called Covid same as common cold."
1357841406979670022,2021-02-05 23:59:53+00:00,the only thing interesting in my life right now is that im positive for covid
1357841387224457217,2021-02-05 23:59:48+00:00,I seen something saying they were offering free weed if u take a Covid vaccination 💉 shot that’s crazy 🤦🏾‍♂️
1357841376700887040,2021-02-05 23:59:46+00:00,Today's covid update is being presented by a Dr I've never heard of and no high ranking politician. So I'm going to assume that the Hamilton case is no issue
1357841371453882373,2021-02-05 23:59:45+00:00,"COVID is clearly a myth. If you let it massively alter your life, then you're an idiot.

You should have carried on living like normal.

""ohhh but the virus"""
1357841358560653312,2021-02-05 23:59:42+00:00,I’ll be so glad when this COVID shit moves around.
1357841350331424768,2021-02-05 23:59:40+00:00,second covid shot and i feel like poopie
1357841348850819073,2021-02-05 23:59:39+00:00,"No, we don't only care about covid deaths now, it's just when something becomes leading source of death, you have to try to stop it. It's very much that we care about all deaths."
1357841326914560004,2021-02-05 23:59:34+00:00,I’m tired of “Do you know anyone personally who’s contracted covid?” posts.
1357841326826397704,2021-02-05 23:59:34+00:00,"Biden’s “Catch and Release” of illegal immigrants without Covid Testing?
What’s next illegals receiving Covid vaccines before America’s most vulnerable?
#FOJB"
1357841324083404800,2021-02-05 23:59:33+00:00,"also nice to see there was a propaganda piece about how there was a 30% drop in covid numbers and ""no one could figure it out"". well i can, its cause holiday season is over and people arnt cramped in family houses"
1357841312687521796,2021-02-05 23:59:31+00:00,"COVID-19 strengthened the relationship between parents and their children. Parents were able to spend more time with their kids where they discovered new habits their children have. 
#JRN405 #JRN428 #news #yqg"
1357841312498806787,2021-02-05 23:59:31+00:00,the closest thing i've felt to intimacy in the last year is making eye contact with the covid test attendant while tearing up from a nasal test
1357841309667651587,2021-02-05 23:59:30+00:00,Because of Covid I haven’t had my hair redone in a year and everyone’s asking if I colored my hair. Nope! Just my normal black hair showing up again. But glad people like it!
1357841305431281664,2021-02-05 23:59:29+00:00,"My bf got the covid vaccine yesterday. He woke me up at 2am to tell me he had a 3rd arm growing out of the back of his neck. It'll be easier to scratch my back. Normally I would have been pissed he woke me. This.....had me cracking up.

#CovidVaccineHumor"
1357841304147927042,2021-02-05 23:59:29+00:00,Ca fait mal le test covid ? 😢😢😢😢😢😢
1357841279099555840,2021-02-05 23:59:23+00:00,"me, a molecular biologist whose job is testing pharmaceutical products as part of the FDA approval process + sitting in the salon listening to an elementary school teacher speak w overwhelming confidence about how the COVID vaccine is “toxic/harmful” = PURE ANGER"
1357841277723832321,2021-02-05 23:59:22+00:00,"#BREAKING: The House and Senate approved the budget resolution to begin drafting legislation for the COVID Relief Bill. In the Senate, @VP casted the tie-breaking vote. The Dems hope to have the bill passed by mid-March. Good news for those in need! #CovidReliefBill #COVID #news"
1357841266801860609,2021-02-05 23:59:20+00:00,To all the doctors out there who don't treat covid patients directly and yet jumped in front to get the covid vaccine.... maybe take a back fucking seat when calling out athletes for using rapid testing.
1357841265740705793,2021-02-05 23:59:19+00:00,"Enjoy the game tonight, folks. Your weekend will go completely unmolested of Bruins games due to covid after."
1357841251089797124,2021-02-05 23:59:16+00:00,"In case you’re wondering, Komets have 26 on their roster and they can carry 24 this season. If anyone lands on injured reserve or the commissioner’s list (another name for COVID-19 quarantine list) then they don’t count against the 24. So, they need to cut 2 depending on health"
1357841242365779969,2021-02-05 23:59:14+00:00,I want covid to be over so I can have a chili cook off with all my friends
1357841235860475907,2021-02-05 23:59:12+00:00,I got my second Covid vaccination shot today 🙌
1357841235147374592,2021-02-05 23:59:12+00:00,my cousin is battling pancreatic cancer and he is now in the hospital with pneumonia and covid. please please i hope he can get better
1357841233926737923,2021-02-05 23:59:12+00:00,"Really hoping I don’t actually have COVID, that would suck. Testing soon 🤒"
1357841228184891393,2021-02-05 23:59:10+00:00,"What a lovely day, I managed to jot down 1600 words for a book chapter on conscientious objection. Refreshing not to go on about COVID all day tbh :). There I said it."
1357841217594228738,2021-02-05 23:59:08+00:00,Well who think #SuperBowl Sunday is going to make a #covid #ValentinesDay
1357841217493499905,2021-02-05 23:59:08+00:00,"Need a way to feel like you’re doing some good in terms of fighting against Covid?

Help make vaccine appointments for the elderly POC in your community. 

Go use your tech skills for good!"
1357841204801531905,2021-02-05 23:59:05+00:00,Is looking forward to the weekend the same as before Covid or is it another day
1357841203618844674,2021-02-05 23:59:05+00:00,The left is so hilarious you can’t make this stuff up. They believe in the SCIENCE and push the SCIENCE when it comes to COVID and mask but they ignore all the SCIENCE when it comes to genders. My Body my choice when it comes to abortions but your body no choice on mask wearing.
1357841193053298688,2021-02-05 23:59:02+00:00,Cannabis workers are now eligible for the covid vaccine‼️
1357841186665484289,2021-02-05 23:59:01+00:00,I just noticed how lightly I’ve been taking COVID this shit is real!
1357841184379592705,2021-02-05 23:59:00+00:00,"American families need more emergency COVID-19 relief. @POTUS’s American Rescue Plan provides more direct payments to individuals, grants for small businesses, and funding to state, local, and territorial governments to combat the pandemic."
1357841184027246599,2021-02-05 23:59:00+00:00,"#lancaster people, is Market busy on Saturday mornings? Was there today but not sure what Saturdays are like now, and I have only ever been there twice EVER because of Covid."
1357841180952846341,2021-02-05 23:58:59+00:00,We are really about to means test people for Covid relief based on pre covid earnings. That defeats the entire purpose of relief.
1357841177945509888,2021-02-05 23:58:58+00:00,"Myers came back pretty quick from a broken rib. Assuming it’s not COVID related, not entirely surprised that he’s out with an UBI. Maybe that rib wasn’t 100%. #AnytimeAnywhere #FlyersTalk"
1357841156479086593,2021-02-05 23:58:53+00:00,"Voter fraud conspiracies, QAnon conspiracies, and COVID-19 conspiracies are incompatible with the Gospel of Jesus Christ and have no place in the Church."
1357841156281954307,2021-02-05 23:58:53+00:00,"was it just me who ,in febuary, watched a video of people dropping dead in the streets of China because of COVID or am i dreaming"
1357841149571067905,2021-02-05 23:58:52+00:00,That he has to start overnight with so many orders ..The US has a policy of a certain continuity. For example this covid plan
1357841142511976450,2021-02-05 23:58:50+00:00,Bill gates says no normal life until everyone has a an immunity passport and proof of covid-19 vaccination. I think it is stupid to have an immunity passport and proof of covid-19 vaccination. We can return to normal life Without proof of covid-19 vaccination.
1357841137441124353,2021-02-05 23:58:49+00:00,how tf do you make a 21st birthday fun with covid what the fuck
1357841131879292928,2021-02-05 23:58:47+00:00,Being single during covid is great cuz I have plenty of time to sort my stamp collection and never have sex
1357841129488662528,2021-02-05 23:58:47+00:00,Alcohol &amp; drugs ALL COVID got y'all looking like zombies
1357841123750903808,2021-02-05 23:58:46+00:00,only reason i haven't gotten covid is bc of that one gummy vitamin i ate four years ago
1357841096286625794,2021-02-05 23:58:39+00:00,@xxlxsergxrlxx's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.
1357841084450275328,2021-02-05 23:58:36+00:00,"Something that keeps getting lost in the 1400/2000/50,000 discourse - a lot of the means testing on this stuff is based on pre-pandemic income. Even if you’re a freelancer who made $51-100k in 2019, what are the odds you did that well after Covid?"
1357841070135115776,2021-02-05 23:58:33+00:00,"My twitter friends. Are you ok with this covid I'd business? Because I'm not one bit. What's next, à psychopheric patient refuses meds, ID?
I will fight this long and hard. No fucking way I'm bulied into a vaccine that's changing info everytime the wind blows."
1357841062644047878,2021-02-05 23:58:31+00:00,"Only symptoms i have throughout covid is a sore liver, pounding headache, and the spins"
1357841056310648832,2021-02-05 23:58:29+00:00,woman at the music store asked me if I was on my way to perform a show 2day bc of how I was dressed 👍 i said no maam theres the covid
1357841055610265601,2021-02-05 23:58:29+00:00,This is prob a some kind of hipaa violation but I’m pretty sure a lady in another room here is covid positive and she’s going to the emergency room. I’m. Scared.
1357841054775431168,2021-02-05 23:58:29+00:00,"I've always LOVED moving my classroom desks around and creating new classroom environments for my kids...the desks usually make a major change 4-5 times/year. The more creative, the better! But now? 🥴 I NEVER thought I'd miss a traditional school desk...but I do. Thanks covid."
1357841048203112459,2021-02-05 23:58:28+00:00,Seen more covid strains then weed strains lately 😔
1357841039625748480,2021-02-05 23:58:25+00:00,"This GOP has had one year of managing COVID-19. That has resulted in 460,000+ deaths so far and many more expected. This GOP voted not to remove impeached POTUS Trump. These GOP refused to acknowledge Joe Biden‘s victory on Nov.3. GOP gave billionaires $1.9 trillion...NO PROBLEM!"
1357841037776011266,2021-02-05 23:58:25+00:00,my mom hasn’t tested positive for covid yet but she’s still not feeling well and doesn’t sound great on the phone. i’m real worried and i wish i could be there with her
1357841037046259712,2021-02-05 23:58:25+00:00,I got a notification that I’d been exposed to COVID on Tuesday for at least 15 mins. I didn’t leave the apartment on Tuesday. Which means...one of my adjacent neighbors probably has COVID.
1357841035498577920,2021-02-05 23:58:24+00:00,The secretary at my vet's office was propogating misinformation about the COVID vaccine to a customer. I politely informed her that the vaccine doesn't the virus in it. She got a major smartass attitude with me so instead she got to sit directly under Mr. Enigma's Learning Tree.
1357841032977788929,2021-02-05 23:58:24+00:00,never realized how much I truly enjoy dancing until COVID hit
1357841029110587395,2021-02-05 23:58:23+00:00,It genuinely baffles me that there are people who wouldn’t wash or sanitize their hands after working out pre covid
1357841026950529032,2021-02-05 23:58:22+00:00,puto covid
1357841014883500032,2021-02-05 23:58:20+00:00,"Y’all, out of *nowhere* my 80 year-old dad’s head of stringy white hair has turned coal black!!! Like, in the course of 24 hours!!! My mom and I are in SHOCK. My dad is joking that it’s a side effect of the Covid vaccine that he took. How it started:👨🏾‍🦳 / How it turned out:👨🏾"
1357841004951269376,2021-02-05 23:58:17+00:00,"Mandate the COVID vaccine??!??!! Excuse me...NO! This is America! In case you haven’t figured it out, it’s illegal to force people to have ANY medical procedure."
1357841002329964544,2021-02-05 23:58:17+00:00,The American Healthcare system is an absolute joke. WHY CAN I NOT GET TESTING WHEN EXPOSED TO SOMEONE WITH COVID???
1357840989029736448,2021-02-05 23:58:13+00:00,My parents successfully registered for COVID vaccines next week. Yay!
1357840984751546371,2021-02-05 23:58:12+00:00,"These fucking protestors in sac really spelt Cali with an e and want us to sign the petition so the state doesn’t shut down for covid??? 

Y’all can’t even fucking spell the abbreviation for our state right and you want me to sign your bullshit????"
1357840976199507968,2021-02-05 23:58:10+00:00,"Damn you Covid , I can't go out to an art museum!"
1357840970713333762,2021-02-05 23:58:09+00:00,One of my favorite deacons passed away from COVID yesterday.
1357840970398617601,2021-02-05 23:58:09+00:00,"this idea of ""giving too much"" covid relief...... 

EITHER PEOPLE ARE GOING TO BE LESS CLOSE TO DYING... OR THEY ARE GOING TO DO ""CARELESS CONSUMER SPENDING"" 

LAST I CHECKED, consumer spending drives gdp so pass the mf relief jfc"
1357840963121516544,2021-02-05 23:58:07+00:00,These covid times.. 1birthday is equal to 3 years..
1357840956402388995,2021-02-05 23:58:06+00:00,Is this whole film an allegory of the British Covid 19 response? Assholes stopped from shagging and shopping by an relentless and unstoppable force  #beyondfriday
1357840934164180994,2021-02-05 23:58:00+00:00,We’ve reached the point of COVID now where every store I visit I find at least a couple people completely ignoring store policy requiring masks 🙃
1357840925502951430,2021-02-05 23:57:58+00:00,"The COVID-19 is a tragedy that has caused irreparable damage to mankind, but perhaps the worst thing is that people is dying alone, unable to see their families."
1357840919240736769,2021-02-05 23:57:57+00:00,"How does someone go from ""I have one sickly plant"" to living in a plant-filled rainforest environment during covid in LA? This is my focus for the day."
1357840906028789760,2021-02-05 23:57:54+00:00,covid ruining my life not bc i’m an anti masker or miss being around people or anything but bc i’m too mentally ill to go out while the sun’s still up like a normal person
1357840888404189185,2021-02-05 23:57:49+00:00,Treating someone as if she have covid is not nice 😊 as if she is the one yg spread the flu 🥴
1357840875871731712,2021-02-05 23:57:46+00:00,"JV finally off Covid restrictions per Evan Barnes is good news, hopefully he’ll play tomorrow"
1357840862605049856,2021-02-05 23:57:43+00:00,Guys I had a Covid test a month ago and it scared me because I seriously thought I had it but thankfully it was negative
1357840859534925825,2021-02-05 23:57:43+00:00,Everybody in the cold snap getting covid
1357840854069764098,2021-02-05 23:57:41+00:00,I actually miss pre covid sm😩 I want to go see my family yoooo
1357840847539216384,2021-02-05 23:57:40+00:00,Driving past a Covid testing site and saw a sign for $10 premium parking. For the testing site. If that ain't the most USA shit.
1357840825477173256,2021-02-05 23:57:34+00:00,The #Amerks are currently scheduled to face @monstershockey on 2/12. Cleveland had their matches postponed this weekend because of COVID protocol. There is lots of time between now and then but it’s something to keep an eye on.
1357840819017891841,2021-02-05 23:57:33+00:00,"Covid testing is just a badly disguised way of building a national DNA database , as well as maybe ventilating your brain ."
1357840807198392322,2021-02-05 23:57:30+00:00,covid can suck ass
1357840777368506371,2021-02-05 23:57:23+00:00,".@POTUS, please address the horrific situation in nursing homes. Residents and staff are &lt;1% of the population, but nearly 40% of COVID deaths.

Together, we can defeat this virus. Thank you."
1357840777171374082,2021-02-05 23:57:23+00:00,I decided to do Dry February and I just realized this is the longest I’ve gone without drinking wine... it’s only the 5th  😅 I’m blaming COVID
1357840774700949504,2021-02-05 23:57:22+00:00,i just tested positive for covid 😐
1357840769680355328,2021-02-05 23:57:21+00:00,"Most of us agree that Covid control/lockdown relies on a balance. So it’s a case of prioritising what’s most important. 

This is how it should go: 

- Keep schools shut; open shops, pubs and restaurants. 
- Close the borders; open gyms, pools and sports. 

Simple. 

#covid #pubs"
1357840768912814090,2021-02-05 23:57:21+00:00,That strange mix of hope and despair when you spend six hours waiting for a Covid test scrolling through pics of friends and family getting the vaccine.
1357840765632716801,2021-02-05 23:57:20+00:00,"i wanna wear my fursuit out but i don't think i'm gonna get the chance until like, a con after covid. and even then, i don't think i'll have a handler. rest in pieces"
1357840763770576900,2021-02-05 23:57:20+00:00,🦠💉 scheduled for the COVID vaccine tomorrow...
1357840756438925312,2021-02-05 23:57:18+00:00,"I have no idea that 2021 R6 Invitational was moved and will be held in Paris, eventhough the event was cancelled due to travel restrictions 🥲🥲🥲

I wish the Covid-19 pandemic will be over soon, and they'll allow fans to see the live match tho 😚😚"
1357840750323642369,2021-02-05 23:57:16+00:00,"""All Hail Lord Covid"".
See where we are right now?
"" Covid"" is a Cult, a Religion &amp; it's spread like Wild Fire around the World.
3 more injected HUMAN SACRIFICES in Italy.
Are ""You"" one of their Followers, defending it's Existence?
See Principia Scientific Int. article 05/02/2021"
1357840746494189569,2021-02-05 23:57:16+00:00,"-People's erroneous ""opinion"" about covid prevention
-elected officials being Qanon nutjobs
-the rise of anti intellectualism in the modern world
-Tom Brady

None of these things damage my opinion of human intelligence like my teammates in online games."
1357840741805023236,2021-02-05 23:57:14+00:00,"Spoiler alert #1

In about two weeks, there will be another big spike in Covid cases. This will be a direct result from Superbowl gatherings.

Spoiler alert #2

The game is going to be a blowout. Time to retire Tom.

 KC 42 TB 17"
1357840729402445826,2021-02-05 23:57:12+00:00,Let me test positive for covid ... I got some for every mf violate my 6 feet
1357840727418564609,2021-02-05 23:57:11+00:00,COVID really robbed my listening experience for many songs
1357840718048473096,2021-02-05 23:57:09+00:00,I just have to say @NorahODonnell is wonderful. Why am I smiling so much watching the @CBSEveningNews?? She just seems to like everyone so much! It warms my cold #Covid heart.
1357840708384743426,2021-02-05 23:57:06+00:00,covid vaccine is on the menu for me apparently
1357840708242202624,2021-02-05 23:57:06+00:00,"Someone who just started feeling the symptoms of covid, no smell has been healed completely"
1357840661681160192,2021-02-05 23:56:55+00:00,"I’m acc never gonna get over the fact that this fucking bitch covid ruined my highschool experience 🤬🤬🤬 I was so excited bro 😔 I had a whole ass Pinterest board of shit for prom and shit, I was enjoying gr.11 sm but obvi as soon as I’m enjoying something it has to go wrong 🥰"
1357840659772801027,2021-02-05 23:56:55+00:00,i got my first covid dose 👍👍👍👍
1357840658476589058,2021-02-05 23:56:55+00:00,"U.S. COVID-19 vaccination tracker:

Partially vaccinated:
▓░░░░░░░░░░░░░░ 9.20% (+0.33)

Fully vaccinated: 
░░░░░░░░░░░░░░░ 2.45% (+0.21)
#Coronavirus #Covid19"
1357840657369493506,2021-02-05 23:56:54+00:00,"BREAKING: U.S. reports record of nearly 1.8 million COVID-19 vaccinations in one day
#Coronavirus #Covid19"
1357840652910923778,2021-02-05 23:56:53+00:00,I picked out my hand tattoo I just need a covid safe shop
1357840646300553216,2021-02-05 23:56:52+00:00,"So are school covid cases, seperate for the daily new case count? Or are they apart of the total that doctor Hinshaw gives for the day?"
1357840644572667907,2021-02-05 23:56:51+00:00,Last night I’m at my mothers house then headed back to my grandparents for the next couple of weeks then headed back here! She came home early from front lining Covid Patients in Texas! I’m gonna be back and forth all year but I’m still having more fun than last year!
1357840640747462656,2021-02-05 23:56:50+00:00,What’s the funniest thing you could imagine? For me it’s Tom Brady getting covid before Sunday
1357840640122490885,2021-02-05 23:56:50+00:00,"Surely the Champions league has to be stopped now? It cannot be right to dock Leipzig with a 0-3 loss because the country is rife with Covid. The U.K. isn’t fixed either and it makes a mockery of ‘no unnecessary travel’. Unless you’re a wealthy prem footballer, obvs."
1357840622296662019,2021-02-05 23:56:46+00:00,"Even after covid “ends” I’m still wearing a mask, hides my awful face :)"
1357840597151870977,2021-02-05 23:56:40+00:00,You’re all trash. Hopefully COVID-19 slowly takes each and every one of you.
