id,date,tweet
1290799677508485120,2020-08-04 23:59:59+00:00,"Our Govt response to covid has been great and I don’t want to rush to open our borders (long way for this to play out). And while I don’t do conspiracies (apart from Epstein who didn’t kill himself), I find it extremely difficult to believe that unemployment dropped."
1290799675415629829,2020-08-04 23:59:59+00:00,just got tested for covid and as soon as the nurse pulled the swab out of my frontal lobe she dropped it on the ground.
1290799659896668161,2020-08-04 23:59:55+00:00,"I feel like we are VERY confused about what schools are FOR in this country.
They are not daycares. They are not kid socialization stations. They are not worker factories or economic recovery machines.
Schools cannot fix COVID. They can only make it worse right now."
1290799655064723458,2020-08-04 23:59:54+00:00,"You know, I’ve been good at staying home &amp; not going out bcus of this whole covid situation but maaaaan... I’m getting tired of this. I need my friends &amp; some tequila."
1290799650270777344,2020-08-04 23:59:53+00:00,Why is COVID STILL A THING
1290799627445448705,2020-08-04 23:59:47+00:00,why would schools have students take physicals and get vaccinated each school year but not get tested for covid before school starts?
1290799608558485504,2020-08-04 23:59:43+00:00,This household is officially free of COVID-19 🙏🏼
1290799581350047745,2020-08-04 23:59:36+00:00,COVID-19 has shown that #CapitalismIsAScam by the extremely wealthy.
1290799577591930880,2020-08-04 23:59:35+00:00,I’m confused how GA kids go back to school one day and within 24hrs 260 ppl have COVID.
1290799576459415553,2020-08-04 23:59:35+00:00,Wake me up when COVID-19 ends.
1290799575326957568,2020-08-04 23:59:35+00:00,This is the Covid-19 stats bot report for 2020-08-03. Fuck Matt Gaetz
1290799572315504640,2020-08-04 23:59:34+00:00,I just read 72% of nhs staff that died from covid 19 were black/ethnic minorities even though collectively they don’t even make up 20% of the English population. Nasty.
1290799563155083265,2020-08-04 23:59:32+00:00,It seems that Trump thinks that tests work like the stand arrow. Like they unlock your latent potential as a COVID user.
1290799558830759936,2020-08-04 23:59:31+00:00,Having browsed the Saskatchewan back to school plan I'm going to pencil in a couple of months off at the end of this year to really enjoy having Covid-19.
1290799548986798085,2020-08-04 23:59:29+00:00,"I’ve tested negative for COVID twice but today I woke up with a severe sore throat which lead to chills, lack of taste, body aches and a fever. I don’t want to psych myself out but if I’ve tested negative twice does that even mean anything??"
1290799500106305542,2020-08-04 23:59:17+00:00,"I talked all that trash yesterday about how these kids don't play outside. Today ...I take that back as I sit in front of this fan trying to get the color back in my face. 
Baaaaby... leave them kids alone and let them watch that tv. 
*for the rest of summer 2020 covid 19*"
1290799476970594305,2020-08-04 23:59:11+00:00,"Working people need &amp; deserve:

1) protection from COVID-19 at work
2) protection from unfair termination &amp; abusive management practices (via employment contracts &amp; stronger labor laws) 
3) pay equality
4) local, community-based adjudication of employer-employee disputes"
1290799471203201026,2020-08-04 23:59:10+00:00,"If the Lord wills and this COVID season comes to a close soon, will you be known for your compassion or your complaints?"
1290799469873762306,2020-08-04 23:59:10+00:00,"On November 3rd, influenza AND COVID-19 will be raging in America, and very few people if any will be ok going to a local school to stand in line for a few hours indoors. In the Wisconsin primary, @GOP tried this, and the voters crushed the a-holes making them stand in line."
1290799435039965186,2020-08-04 23:59:01+00:00,"So I know Covid is in every aspect of our lives now. It's an unwanted guest who refuses to leave (and might never?). And today I read Disney plans to release their feature film #Mulan on Disney+ .... but you must pay $25 to $30 for it? Seriously? On top of my stream fee? Um, no."
1290799432338939910,2020-08-04 23:59:01+00:00,Tell unnu fi tan a unnu rass yaad and unnu a run up and dung like unnu a play bloodclaat stucky. Like seh Covid gone kmt
1290799422436245506,2020-08-04 23:58:58+00:00,"Hey, so I'll casually type it out here. 

I'm playing my first full-band show on Saturday since the COVID-19 shutdowns at Mariner's Inn of Hammond from 7-10 p.m.

If you come, wear a mask upon entering/exiting and safe social distancing rules. Thanks! 😎"
1290799409270333444,2020-08-04 23:58:55+00:00,"I remember when this covid lockdown started and we all thought it was gonna be for a couple of weeks, maybe a month tops. So naive."
1290799402592931847,2020-08-04 23:58:54+00:00,Voted in person today. Didn’t get covid. #govote #VoteInPerson
1290799401628307459,2020-08-04 23:58:53+00:00,my dad's thoughts on covid just make me so mad.
1290799396137897984,2020-08-04 23:58:52+00:00,I bought an unlimited movie pass before COVID and I feel like a fucking idiot.
1290799392157503488,2020-08-04 23:58:51+00:00,"to watch him even speak for a moment is a waste of time. he lies he leis he lies and in reponse to 150 ,000 corpses of covid patients he says it is what it is. these are Americans dead.  joe biden please invoike the defense production act."
1290799384184012800,2020-08-04 23:58:49+00:00,man if i test positive for covid i’ll pay someone $5 to slap me across the fkn face and call me a dumb ass :-)
1290799379662528512,2020-08-04 23:58:48+00:00,"I have to do 3 Separate Covid tests in one week. Different states have different  protocols. 
Am I inadvertently helping to fix the numbers? 😂"
1290799365628424197,2020-08-04 23:58:45+00:00,New Covid Poll: How’s the Covid situation where you live:
1290799347668586500,2020-08-04 23:58:41+00:00,I have a covid test before 8 am tomorrow god help me
1290799347282726912,2020-08-04 23:58:40+00:00,"When all is said and done, America is gonna be naturally immune to Covid-19"
1290799328781574149,2020-08-04 23:58:36+00:00,My daughter got tested for Covid today.  She said if someone had been standing behind her - they would have been real close to seeing a cue tip swab look like an Alien Mesomorph coming through the back of her head.
1290799314948837382,2020-08-04 23:58:33+00:00,"The day @KoeWetzel has his first concert after Covid that I can go to, y’all best believe I WILL be there."
1290799300927082497,2020-08-04 23:58:29+00:00,"Fox newsclown Jeanine Pirro vows she will never take a vaccine for the coronavirus, even if one is developed.

This is particularly brave of Jeanine, because she's part of the demographic group that epidemiologists consider most at risk of contracting COVID-19: 

Morons."
1290799280630960130,2020-08-04 23:58:25+00:00,"On some level, I am preparing myself for the ""I am obsessed with getting covid tests"" episode of My Strange Addiction."
1290799279452364805,2020-08-04 23:58:24+00:00,I said 2020 was my year. Covid slowed shit down but it ain’t stop ntn
