id,date,tweet
1311818173444960258,2020-10-01 23:59:59+00:00,"Our Covid numbers have gone up slightly, due primarily to test results of Rye Brook children away at their colleges and recovering there, yet still being reported in our numbers.  Excluding those kids, the number of people within the village testing positive is in single digits."
1311818168390696960,2020-10-01 23:59:58+00:00,"The IHS ASB student election was supposed to be computer based all along?! I mean, I knew because of COVID things were gonna be virtual. But what I didn't know was that the voting process would involve using Microsoft? Why Microsoft? That's like using a flamethrower to melt ice!"
1311818148232990720,2020-10-01 23:59:53+00:00,"for anyone thats had a covid test done

whats it like because idk about you but nothing about having getting the inside of my skull tickled sounds exciting or appealing in any way"
1311818142793035781,2020-10-01 23:59:52+00:00,"Ive had two co-workers die in the last two weeks (one was a former co-worker). Neither covid related. 

Weird times."
1311818123063029760,2020-10-01 23:59:47+00:00,"Kind of curious if states will allow PenTesting on their COVID-19 Tracking apps. I know the base code is open source, but here in NY the app has been made closed source."
1311818115039129600,2020-10-01 23:59:45+00:00,I know when covid 19 is over @jamescharles better do that Sisters Tour 😩❤️
1311818109670567938,2020-10-01 23:59:44+00:00,"@GovBillLeeI have been waiting all day for you to announce the cancellation of the Titan football game Sunday, they are shut down due to 10 people on the staff testing positive for COVID."
1311818102267621383,2020-10-01 23:59:42+00:00,"All day there has been very little attention focused on The 7 mil.+ cases of Covid and the 207,000+ deaths in the country! No talk about our troops and Russian bounties for their lives. We are distracted. We focus on the narcissist. What does that make us?"
1311818097897222145,2020-10-01 23:59:41+00:00,Cough or covid
1311818090708004864,2020-10-01 23:59:39+00:00,testing for covid and strep throat YAYYYYYY
1311818067261812736,2020-10-01 23:59:34+00:00,"Doing the responsibility bestowed to me by the school

MODULE DISTRIBUTOR

COVID-19 BE GOOD TO ME😣😣😣"
1311818058730594305,2020-10-01 23:59:32+00:00,Mississippi is first state to lift mask mandate as COVID cases fall
1311818051482865664,2020-10-01 23:59:30+00:00,i just realized i’m only now in like the 300s of mbmbam so getting to the covid episodes is gonna feel like listening to found footage
1311818050321088513,2020-10-01 23:59:30+00:00,"4 Covid cases today, all in hotels. Now effectively 7 days without a local case. @2GB873"
1311818043777925122,2020-10-01 23:59:28+00:00,So somebody at work thought he had covid cause his family member had it. So they sent everybody home who had “contact” with him which I was one of them. (I was nowhere near Bro lol) so I got sent home and I was told to get tested to be safe... My results came back negative.
1311818031379570690,2020-10-01 23:59:25+00:00,"If you have covid you should  be isolated right? So what’s the point of the app! Yes tells you if you’re in contact with someone who has covid. 
They would have to enter the code that they have covid. Also they would have to be out &amp; about. Guess unless you went to their place."
1311817999452499969,2020-10-01 23:59:18+00:00,I really need to STOP feeling bad for asking people to get tested for COVID prior to visiting my baby
1311817990254612480,2020-10-01 23:59:15+00:00,// bitch i have to self-quarantine because my brother got covid and i literally hung out with my brother hours before we found out he had it-
1311817986756538369,2020-10-01 23:59:15+00:00,Tonight’s game should be rescheduled due to covid 😑
1311817955634819073,2020-10-01 23:59:07+00:00,"7000 new #COVID_19 cases, 332 people on ventilators.

Johnson?"
1311817947946524672,2020-10-01 23:59:05+00:00,"260 new Covid cases yesterday and cases in every single state now, all because our government couldn't put off having elections in a state that just had an outbreak"
1311817940048596993,2020-10-01 23:59:03+00:00,"i keep seeing replies to CMs “it’s COVID-19’s fault, 2020’s fault, gavin newsom’s fault...” etc. but like, what about the high paid executives who could take a pay cut? what about DONALD TRUMP screwing over our country? what about the anti-maskers? seems like it’s their fault??"
1311817929042923520,2020-10-01 23:59:01+00:00,I gotta find the recipient for @Chilis'  mango chili chicken/salmon because I have a feeling I'm not going there for my birthday again this year.  Last year was because my dad doesn't like chilis and this year because Covid. Would order to go but it's an hour away.
1311817917693153290,2020-10-01 23:58:58+00:00,Canadian strain s that causes Covid has mutated and.  D1648g thAts the name of the new gene it’s infection has to to watched cause they think it may be spreading by our animal’s now
1311817893894590465,2020-10-01 23:58:52+00:00,the way covid cases are spiking again and everyones blaming it on schools opening like PLEASE people like 9-28 r literally the most responsible demographic
1311817850957557760,2020-10-01 23:58:42+00:00,can covid just fuck off
1311817815482150912,2020-10-01 23:58:34+00:00,"YOOO! Imma have 11/3 off. Does anyone in the metro Boston area need help getting to a polling location? If not that ('cuz COVID, I get it), how can I help remove your obstacles to voting?"
1311817793021636609,2020-10-01 23:58:28+00:00,"It’s Breast Cancer Awareness month. Have you had your mammogram? Even though things are different due to COVID, don’t skip your mammogram. I had mine in March right before we went into quarantine. Found a tiny tumor. Caught it early. Surgery. Radiation. Early detection matters!!"
1311817789355683840,2020-10-01 23:58:28+00:00,"Oh BTW people are gonna unnecessarily die of COVID  thanks to these delightful voter suppression tactics. Really great how we're all supposed to cram together just so you can discourage our votes &amp; make the count slower so you can steal Electors.

Thanks GOP."
1311817749077909508,2020-10-01 23:58:18+00:00,Covid is closing up global space awake Africans awake munorareiko
1311817677678284801,2020-10-01 23:58:01+00:00,"Imagine if Trump and McConnell fought just halfway as hard for #covid relief for average Americans as they did for the tax cut to the top 1% and the latest Supreme Court nominee. Just half. They didn't, bc they don't care."
1311817662708629504,2020-10-01 23:57:57+00:00,Covid
1311817639388311556,2020-10-01 23:57:52+00:00,"❌🆘VoteGopOut 2020!

“Everything Republicans Touch Dies Including Democracy And Our Lives

GOP=Dollar Bills Are More Important Than Human Lives 

❌#TRUMPGENOCIDECONTINUES
Over 206,000 People Dead From Covid-19!Trump Knew It Was Lethal 
Since Mid Jan. Trump Chose The Economy!"
1311817623592742914,2020-10-01 23:57:48+00:00,People working in Jagannath Puri and Tirupati Temple tested COVID positive wasn’t that Crowd?When so called news channel reporters stalked and mobbed female celebrities wasn’t that crowd? Wasn’t that threat of spreading Disease? You dint push them. #RahulGandhiArrested
1311817618559434752,2020-10-01 23:57:47+00:00,"Ok so now I’ve had the brain poke COVID test, the gum scrape COVID test, and the latest version, the tonsil detector COVID test."
1311817614486892556,2020-10-01 23:57:46+00:00,"Loving these 'After the Verdict' sessions...😉😘👍 ""Living together Destroyed our Friendship""case, was scary at end when Judge John said he was in close contact among family member with Covid-19. 🙊😒😞 #ThePeoplesCourt @MarilynMilian @thepeoplescourt"
1311817611726983168,2020-10-01 23:57:45+00:00,I'm immune to COVID because i went in the chucky cheese ball pit as a kid
1311817611034923009,2020-10-01 23:57:45+00:00,"Another Day closer to Covid Normal....

There will never be the Normal we had previously.. but we will adjust to the New Normal"
1311817607209680898,2020-10-01 23:57:44+00:00,"Do any of these weirdos that blame the president for ""downplaying"" covid-19 remember every authority was claiming millions were gonna die? If that's downplaying, hyperbole has replaced reason."
1311817603602505729,2020-10-01 23:57:43+00:00,Update: I am now 77.5% sure I got COVID ✨
1311817547843543040,2020-10-01 23:57:30+00:00,Man this the first date me and my girl been on since February..just life lol...March 16th is our “first date” anniversary and we go to same spot every year same date..But covid ruined that this year..so we’re here today ❤️
1311817523415842818,2020-10-01 23:57:24+00:00,"❌🆘VoteGopOut 2020!

“Everything Republicans Touch Dies Including Democracy And Our Lives

GOP=Dollar Bills Are More Important Than Human Lives 

❌#TRUMPGENOCIDECONTINUES
Over 206,000 People Dead From Covid-19!Trump Knew It Was Lethal 
Since Mid Jan. Trump Chose The Economy!"
1311817512770822144,2020-10-01 23:57:22+00:00,I try not to let this COVID situation get to me but this shit hard. If y’all saw how hard I bust my ass last school year for certain opportunities just for them to be ripped away because of COVID y’all would feel where I’m coming from.
1311817510036156419,2020-10-01 23:57:21+00:00,"As a newly single person, let me say, Covid is trash. I wanna go to a damn speak easy."
1311817506697490433,2020-10-01 23:57:20+00:00,The number of people in the stadium tonight might have been the same amount of people in the stadium had Covid never existed #DENvsNYJ #ThursdayNightFootball
1311817442725892096,2020-10-01 23:57:05+00:00,“Covid didn’t change God’s plan”.
1311817440280616960,2020-10-01 23:57:04+00:00,Hope everybody got hope safely by 11pm that covid sneaked out at 10.55 I heard cheeky cunt cheers Boris #COVID19 #pubs #Curfew #slaves #workingclass #scum #piersmorgan #bbc
1311817421146198018,2020-10-01 23:57:00+00:00,We are so happy to be back at school and are working hard to keep all our children safe.  Please do your part and complete the covid screenings before sending your kids to school and follow OPH guidelines on return to school. These are unusual times and require unusual vigilance.
1311817407003070470,2020-10-01 23:56:56+00:00,Are hospitals and doctors who put “covid” on every death certificate being investigated for fraud?
1311817403110551553,2020-10-01 23:56:55+00:00,"Just went to buy tix for a walk through haunted house (they were supposedly Covid safe, no actors inside this year) and it's closed down because of new country restrictions.

I am so pissed. Wear your god damn masks. PLEASE. 

Stop taking things away from me."
1311817396630548480,2020-10-01 23:56:54+00:00,Instagram said wait to the kids find out COVID-19 killed Santa 😂😂😂😂😂😂😂😂😂😂😂😂
1311817354905415681,2020-10-01 23:56:44+00:00,"The other day I posted that it was an asthma attack that I had and not COVID-19 and asked that everyone please use a mask.
I was just informed my baby-boy, who's school is taking every precaution, was in class"
1311817344667267072,2020-10-01 23:56:42+00:00,drank too much bc I can’t taste or smell anything so passed out on my bathroom floor to wake up to an email saying I’ve got Covid hahaha fucking explains it then
1311817335167049728,2020-10-01 23:56:39+00:00,"Let’s hope Qld voters recognise the cynical, political act of @AnnastaciaMP and her blatant politicising of the Covid crisis by now announcing borders will open the day after the election. Her final political trump card. Please don’t reward appalling behaviour &amp; vote for her"
1311817333715935232,2020-10-01 23:56:39+00:00,Starting to know entirely too many people with Covid.
1311817322408169472,2020-10-01 23:56:36+00:00,"When I see all the empty seats in MetLife Stadium, I can't help but think...
even without Covid-19, the crowd, or lack thereof, would be the same."
1311817318280974337,2020-10-01 23:56:35+00:00,I love how they wanna cancel Boondocks but somehow South Park showing a COVID episode where the Black kid is shot by police in a class room there was no concern on how the program would be viewed or the audience reaction that’s wild to me 🤔
1311817310953336833,2020-10-01 23:56:33+00:00,Amazon just reported that more than 19k people were affected with covid
1311817306306162693,2020-10-01 23:56:32+00:00,"Today MoCo Exec @Marc_Elrich approved bars staying open until midnight saying it’s #Covid safe.

Yet elementary schools remain closed.

#priorities. 😢"
1311817302493470720,2020-10-01 23:56:31+00:00,I want to go out and maybe on dates but I don’t want Covid 🤣
1311817288950185985,2020-10-01 23:56:28+00:00,"Listen I want us LFC fans there in Holland, Italy &amp; Denmark for the CL games.. I couldn’t give a shit about this Covid shit.. it’s been 6/7 months of hell &amp; im fed up.. I hope the LFC fans make their way there 💪🏾🙏"
1311817278024024065,2020-10-01 23:56:26+00:00,Great stream today. much love to everyone who showed up and hung out. love yall. HUGE shout to @v2Deo_ @platinum_soul21 for the raid and extra support. tomorrow ill be live again but with a random short break in the middle for a COVID test. catch yall then 💓💓
1311817277143240704,2020-10-01 23:56:25+00:00,"As we head towards our seventh month, does Covid and quarantine feel like it’s gotten harder for you to deal with or simpler?"
1311817273053646848,2020-10-01 23:56:24+00:00,If you want to see what #Biden will do with Covid look at the State of #Victoria in Australia.  Leftist government stuffs up quarantine and then has massive lockdown enforced by #VicPol thugs.
1311817268955885568,2020-10-01 23:56:23+00:00,We would have been 1 week out from #NYCC. Sadly it will all be virtual this year. Damn #Covid
1311817253764112385,2020-10-01 23:56:20+00:00,I'm free babies!!!!!!! Chau COVID
1311817232834424832,2020-10-01 23:56:15+00:00,"❌🆘VoteGopOut 2020!

“Everything Republicans Touch Dies Including Democracy And Our Lives

GOP=Dollar Bills Are More Important Than Human Lives 

❌#TRUMPGENOCIDECONTINUES
Over 206,000 People Dead From Covid-19!Trump Knew It Was Lethal 
Since Mid Jan. Trump Chose The Economy!"
1311817226459115520,2020-10-01 23:56:13+00:00,"MY score a lot of point in handling covid-19 all this while even though he is despised by many

After the unnecessary and mishandling of his goons in Sabah election all goes down the drain

Is this the perfect example of winning the battle but losing the war?"
1311817226308157440,2020-10-01 23:56:13+00:00,"COVID-19 safety is not a PR grab.
COVID-19 safety is not a PR grab.
COVID-19 safety is not a PR grab.
COVID-19 safety is not a PR grab.
COVID-19 safety is not a PR grab.
COVID-19 safety is not a PR grab.
COVID-19 safety is not a PR grab."
1311817225389641729,2020-10-01 23:56:13+00:00,my darn roommates got COVID 🙄
1311817217969926146,2020-10-01 23:56:11+00:00,Allen says that COVID-19 provided the team an opportunity to really slow down and dive deeper into the playbook since there wasn't much else to do.
1311817211707895809,2020-10-01 23:56:10+00:00,"Moving from Mel Tucker's radio show (still going on) to a Zoom call with senior center Matt Allen, who says he doesn't think it's a disadvantage having a new head coach and staff and the interruptions from COVID-19.  Calls it a blessing in disguise to learn the playbook."
1311817208163565569,2020-10-01 23:56:09+00:00,"Really don't care what political party you represent - if you knowingly break Covid regulations and put others at risk, you should be expelled from public office. The rules that apply to me, apply to you - shameful that politicians are allowed to think they are above the law."
1311817196788740097,2020-10-01 23:56:06+00:00,"I used to love my kids and being with my friends &amp; family 

BUT I CAN’T ANYMORE BECAUSE I AM DEAD FROM COVID-19

DUE TO tRump BEING AN INEPT BOOB"
1311817193022078977,2020-10-01 23:56:05+00:00,My college is charging a commencement fee that's required to graduate. We arent having a commencement of covid. They just gotta rip us off one last time dont they?
1311817177083842560,2020-10-01 23:56:02+00:00,"unemployment coverage
ultimate coronavirus
urge court
used covid
up cases
united could
ultra charged
upgraded cohen"
1311817164924416000,2020-10-01 23:55:59+00:00,"Make sure y’all are still washing ur hands, wearing masks and social distancing. Covid is very much still among us."
1311817132972408835,2020-10-01 23:55:51+00:00,Fuck you Covid
1311817126823555074,2020-10-01 23:55:50+00:00,"Proof Trump has been trying to kill us. But ...DON'T PANIC!
A new study out of Cornell found that Trump is the ""single largest"" transmitter of misinformation surrounding COVID-19, touting false ""miracle cures"" and giving credence to dubious claims about the origins of the virus."
1311817116530675722,2020-10-01 23:55:47+00:00,We’ve gone through almost two Costco sized boxes of microwave popcorn during covid. That is almost 88 bags of popped corn
1311817094648918017,2020-10-01 23:55:42+00:00,"Socialism has killed well over 100 million people globally. 

COVID-19 has killed 1 million people globally.

Both of them never had to happen.   

Vote like you never voted before. 

#MAGA2020 🇺🇸"
1311817094346858496,2020-10-01 23:55:42+00:00,my covid test was negative 😼👍🏻 how do i celebrate?
1311817094045093888,2020-10-01 23:55:42+00:00,"In my small town in WI, we're faced with 10X the Trump vs. Biden signs. At least 1/4 of locals think Covid is a hoax, and refuse to wear masks. No one social distances. I am exhausted."
1311817070594666498,2020-10-01 23:55:36+00:00,Men kaka. So the owner of fb say they will be shutting down anyone providing alternate healing and remedies for covid. They trying to silence us
1311817065226002433,2020-10-01 23:55:35+00:00,"With everything going on in our country... Covid, equality, economy, the election,  and home schooling... I feel it's a great time to invest in ""Hair coloring"" products as we're all going grey!"
1311817060951916544,2020-10-01 23:55:34+00:00,It's so weird that COVID became political.
1311817041263747072,2020-10-01 23:55:29+00:00,"Some idiot from PAS blaming PH for the spike of CoVid cases. 

Bodoh."
1311817027154333697,2020-10-01 23:55:26+00:00,"To be fair, it's hilarious that China says they report 10 COVID cases a day and they think we're all buying that"
1311817005205516288,2020-10-01 23:55:21+00:00,it’s sad seeing someone you knew die from covid 😭 y’all be safe. God please keep the rest of my family and friends safe 🕊💗
1311816999794868224,2020-10-01 23:55:19+00:00,"My college has done remarkably well pulling off in person classes for almost six weeks without a covid outbreak. That said, it looks like we’re reaching a limit of how long discipline can be maintained in a large group. 1/3"
1311816982849712129,2020-10-01 23:55:15+00:00,My first job out of college/ during Covid is at a law firm! I’m so proud of myself 🤓
1311816978705846277,2020-10-01 23:55:14+00:00,The night in sports: season comes to an end for the #WhiteSox..#Cubs get 'rained' out..#Bears with COVID cautions..other #MLB playoff activity at :16 and :46 @WBBMNewsradio @WBBM780Traffic
1311816975878770690,2020-10-01 23:55:14+00:00,"Jacinda Ardern...The Labour Leader and expert at 'selfies' of herself with the drooling crowd. The orator of what we shall get, and then deliverering nothing. Answers tough questions like 'Ihumatao land ownership,`How Covid got through-again',and  'those Silence issues."
1311816970136846339,2020-10-01 23:55:12+00:00,"I doubt Republicans would say a $2.2 trillion COVID relief bill was too expensive if instead it were a $2.2 trillion package for the uber-rich. You know, that whole trickle down bullshit they have been selling for years...."
1311816962507378689,2020-10-01 23:55:10+00:00,"Genuine question: If going outside in the Bay, is double-masking (filtered mask under an N95) the best option to protect from wildfire smoke and COVID?"
1311816959646892032,2020-10-01 23:55:10+00:00,.@C_Mulroney @ONtransport Please stop using the MTO signs for COVID propaganda. There are for highway messages. Thanks @PeggyHall
1311816958162038784,2020-10-01 23:55:09+00:00,"okay but i need to find a new isp so i can do scrims with the team again, they’re kinda mad that I cancelled my service from my old isp and was suggesting for me to move to the dorms since our uni is covid free anyway and some of them are there anyway 💀"
1311816925303930880,2020-10-01 23:55:02+00:00,"yeah if the usa could pass some covid aid bills that give relief for everyone that would be great, not just for people who qualify for unemployment...."
1311816920275079169,2020-10-01 23:55:00+00:00,Best believe a 4 hour now mi deh a uhwi a wait pon a Covid test
1311816898531807232,2020-10-01 23:54:55+00:00,reconnecting  with your favorite coworker from pre covid
1311816887941181444,2020-10-01 23:54:53+00:00,"To address the COVID spike in our community, the city is setting up walk-up testing tents at the following locations starting tomorrow, October 2nd. Hours are 9 a.m to 5 p.m.

— Kings Hwy &amp; E. 15th (near Q station)
— Ave. U &amp; W. 13th St. (near Spumoni Gardens)"
1311816883943989249,2020-10-01 23:54:52+00:00,2020 Vision &gt; Covid wave
1311816865505832962,2020-10-01 23:54:47+00:00,Got Henry and Connor out this week in fantasy thanks to COVID. I’ll be rooting for the young Frank Gore in tonight’s nail-biter of a matchup #37YearsYoung
1311816862947184645,2020-10-01 23:54:47+00:00,"Morrison Gov had several months to implement an Aged Care plan, and didn’t ...didn’t have to throw it together in a couple days like Vic Gov did with Hotel quarantine. #Covid"
1311816859717517312,2020-10-01 23:54:46+00:00,"Convo with person at grocery store.
Them with mask under nose: This covid thing killed my summer plan
Me:😠
Them: And now this covid thing killed my winter getaway
Me:😡 
Them:😶
Me: This covid thing killed my aunt
Them:😳
Me: Now wear your damn mask
#COVID19AB #yeg #wearyourmask"
