id,date,tweet
1282464756620828675,2020-07-12 23:59:59+00:00,"Life is too short and uncertain. Live your best life. Travel. Experience. Grind and earn that $ so you can travel a lot! 😍 
(lol once the covid pandemic chills tf out)"
1282464754452307968,2020-07-12 23:59:59+00:00,So I guess the 2M deaths are back on the table America? #Covid_19
1282464728154083330,2020-07-12 23:59:52+00:00,"93 new covid cases today. Dammit Alaska, we need to do better..."
1282464720365031429,2020-07-12 23:59:51+00:00,the fact that the 1 year anniversary of all these days that were so special to me last year are coming and passing and i’m over here big sad cuz this summer was supposed to match how amazing last summer was and yet covid said: nope 😩😩
1282464706087669760,2020-07-12 23:59:47+00:00,"[Nov 2019]
Me: God, if you spare my house from the local fires, I'll donate 1/4 of my storage to those in need.
God: Ok. But if you knew you'd lose your job, &amp; wouldn't be able to donate due to COVID restrictions &amp; your mother's back issues... you'd promise something else."
1282464703533342721,2020-07-12 23:59:47+00:00,Road to 60K covid 19 cases! Yes Philippines
1282464691172802560,2020-07-12 23:59:44+00:00,got some COVID symptoms. smfh.
1282464670947909632,2020-07-12 23:59:39+00:00,You niggas who don’t think covid is real is stupid.
1282464667953225730,2020-07-12 23:59:38+00:00,Can someone explain to me why NHL players are like 40 percent of the people testing positive for covid?
1282464665021427713,2020-07-12 23:59:37+00:00,"Are we there yet Senate Republicans?   Have you reached a breaking point with bounties on our troops?! Are you there yet with 138,000 Covid deaths? Are you there yet with Trump threatening schools to open without meeting CDC guidelines?!  Are you there yet when Stone is released?"
1282464657899307008,2020-07-12 23:59:36+00:00,My cousin in Texas told me she attended a party with a couple of friends and one of them tested positive for covid the other day. She asked to be tested and she was told that “she’s good” because they don’t do contact tracing over there. That’s messed up 😤😤😤
1282464656578224141,2020-07-12 23:59:35+00:00,🤔So PRIVATE SCHOOL TEACHERS have no SALARY till COVID-19 is over? We LOVE our CHILDREN but NOT THEIRS? SAD!!!😢😠
1282464620532264960,2020-07-12 23:59:27+00:00,"My stepmom put me and my sisters in a group chat saying “Don’t attend COVID parties. It’s real.” First of all, I don’t think any of us are stupid enough to do that. That goes without saying. What a waste of a text."
