id,date,tweet
1351680838132518919,2021-01-19 23:59:59+00:00,Bro these old niggas at my job tha reason mfs still catching covid....these mfs don’t wash they hands &amp; go straight to tha breakroom😐prolly touching tha microwaves &amp; shit
1351680837474017282,2021-01-19 23:59:59+00:00,Most business leaders looking at opportunity post COVID and prepare business plans to get ready. It's not late to build business plans for 2021.   #encompassbt #ITConsulting #ITStrategy #ITProcess #ITServices #Revenue #Risks #leadership
1351680837021011970,2021-01-19 23:59:59+00:00,Most business leaders looking at opportunity post COVID and prepare business plans to get ready. It's not late to build business plans for 2021.   #encompassbt #ITConsulting #ITStrategy #ITProcess #ITServices #Revenue #Risks #leadership
1351680825599823872,2021-01-19 23:59:56+00:00,I don’t have COVID I just smoke a lot
1351680819883110400,2021-01-19 23:59:55+00:00,Anyone else’s heart break when they get a notification that a favorite restaurant or store has to close temporarily because staff is exposed to Covid? I’m so worried one more closure is the thing that makes them close 😭😭
1351680810903076866,2021-01-19 23:59:52+00:00,"Did anyone see the BBC news tonight, they ran a piece on the @RoyalLondonHosp Covid wards. Truly amazing yet so sad and scary"
1351680808642347014,2021-01-19 23:59:52+00:00,my bff has covid :((
1351680795853799426,2021-01-19 23:59:49+00:00,Biden showed more respect for health care workers and covid victims than Trump ever has. Fuck Trump. This time tomorrow he's back to being a nobody.
1351680788350136320,2021-01-19 23:59:47+00:00,"I’d like to thank those of you who sent their best wishes to my family. But it has come time to say good bye to my grandpa, thank you all :) 

Screw anyone who thinks covid isn’t a real thing"
1351680787071045634,2021-01-19 23:59:47+00:00,"what’s the first thing you wanna do post-covid thread:

i wanna go to the movies again 😭"
1351680776006373378,2021-01-19 23:59:44+00:00,"My friend’s brother just got COVID, AGAIN- for those of you saying “I aLrEaDy gOt CoViD oNcE sO I DoNt nEeD tHe VaCciNe”"
1351680769068974080,2021-01-19 23:59:43+00:00,fuck covid man stupid bitch I need a one on one
1351680768335032322,2021-01-19 23:59:42+00:00,Commuting on the trains with people who refuse to wear masks and get in your face is going to be the death of me. Either from COVID or a stress induced heart attack
1351680743705985025,2021-01-19 23:59:36+00:00,"Trump told 30,000+ lies while in office.
We just crossed 400,000 dead Americans from Covid.

That means on average, each lie killed 13 Americans."
1351680734864564224,2021-01-19 23:59:34+00:00,"Am I the only one who waved at the Bidens as they stepped out of their plane?
Am I the only one who cried through the Covid Memorial?"
1351680732389908480,2021-01-19 23:59:34+00:00,My grandma is getting the covid vaccine and I can't believe she would fall for this hoax. All you have to do is a quick youtube search and check out Facebook to understand we're all being brainwashed. Can't believe you grandma.
1351680731928358912,2021-01-19 23:59:34+00:00,Dont know if it’s my anxiety or if it’s covid. But im having heartburn lately
1351680715432325126,2021-01-19 23:59:30+00:00,Took over less than a year for scientists to find a vaccine for  covid and rolled out why haven’t they found a cure for cancer
1351680703398883328,2021-01-19 23:59:27+00:00,"cw: covid

I don’t know any wealthy people irl but an acquaintance said on Facebook something like “I hope my family members are ashamed” after the coup and her relative said “no we like trump he saved me and Larry a load on taxes” and I thrashed her so badly she deleted it"
1351680698550087680,2021-01-19 23:59:26+00:00,"Dear @MSNBC @CNN  all of the media who kept talking while Joe Biden, Kamala Harris, Wilton Cardinal Gregory approached to start the memorial for 400,000 who died from Covid so far - please SHUT UP AND STOP TALKING and let the real story be heard. I don't care about your blather."
1351680692007149568,2021-01-19 23:59:24+00:00,#TonightVMTV Again the questions. Are hospitals overwhelmed? Are ICU's overwhelmed? Are all the reported deaths as a result of covid? Is anyone dying from cancer? heart attacks? Old age?
1351680689813549067,2021-01-19 23:59:24+00:00,Covid can get fucked yo I'm trying to get tatted asap
1351680672537194497,2021-01-19 23:59:20+00:00,"God knows I don't want a tent or hall arrangement for my wedding reception... You know dat kind of lawn/waterside setting on a bright day, d pictures go dope sef! + it's covid adherent. Till 2022 sha, we go run am..."
1351680667122335746,2021-01-19 23:59:18+00:00,Cant wait until covid is over so i can rub my face again without having to think twice about the last thing i touched.
1351680666216374272,2021-01-19 23:59:18+00:00,Alledgedly not 1 covid case since last year in Wuhan...not even 1? Na wa
1351680656426717186,2021-01-19 23:59:16+00:00,"Getting the Covid shot tomorrow, a little scared"
1351680642061398016,2021-01-19 23:59:12+00:00,Also hick hwyts do not care about this covid business y’all. I walked in masked up and they looked at me like I had a cat on my head.
1351680641125892097,2021-01-19 23:59:12+00:00,"It’s an overwhelming relief to see a President and Vice President with sincere emotion, who pay tribute to those lost to COVID, and exhibit true leadership. And it’s not even day one of their term."
1351680639913881602,2021-01-19 23:59:12+00:00,"Donald Trump’s Failures

COVID Response
Capitol Coup
Tax Scam Bill
Net Neutrality
Trade Wars
Pre-Existing Conditions
SCOTUS
DACA
Useless Wall
Gun Sense
No Tolerance ICE
Environment
ParisAgreement
Artic/Offshore Drilling
CFPB
Dodd Frank
Iran Deal
Russia Collusion

#TrumpsLastDay"
1351680639548981255,2021-01-19 23:59:12+00:00,"It's amusing, in a sad way, that people believe the COVID 19 stats shared by China and Russia.  It's worse that the left  knows they are lying but go along to damage Trump"
