id,date,tweet
1257097601737949190,2020-05-03 23:59:58+00:00,"So if we see Covid-19 on the road today what are we supposed to do?

Call the police?"
1257097598571143169,2020-05-03 23:59:57+00:00,If y’all don’t like how some restaurants have changed their operations due to covid-19 then STAY THE FUCK HOME don’t be an asshole to the workers just because it’s doesn’t accommodate to you
1257097579600494595,2020-05-03 23:59:53+00:00,"2020: Lets recap so far:

Impeachment trial does not lead to removal of Donald Trump.

Covid-19 kills more than 60,000 nationwide and wrecks the economy.

Murder Hornets arrive in the U.S.

Hey Stephen King, stop writing the script for 2020."
1257097576689500160,2020-05-03 23:59:52+00:00,"Video chat with two BFF's- love them so much. One is engaged, worried about her wedding in October &amp; keeping all of us safe. The other is 9mths pregnant, worried if her partner will be able to be with her when she gives birth. Sending all my love to these gals. Fuck COVID"
1257097561854246915,2020-05-03 23:59:49+00:00,"School rules: Don't bring breakfast go to school. You can just eat breakfast at home but you can't eat breakfast at school. Because if you eating breakfast at school, it will dirty and being Covid 19."
1257097561774661633,2020-05-03 23:59:49+00:00,Omg I’m so tired of COVID 19 #boredathome
1257097549774761984,2020-05-03 23:59:46+00:00,I would talk a lot less shit about COVID if it also made people have to keep their feet covered
1257097546129956864,2020-05-03 23:59:45+00:00,Lesley Stahl just revealed that she has Covid-19. Glad she's better. #60Minutes
1257097544435449859,2020-05-03 23:59:44+00:00,"If everyone on Earth was tested for Coronavirus (Covid 19), you would probably find out we all had it to some degree. STOP counting the deaths of those who died of other causes and whom WERE NEVER TESTED."
1257097527633027073,2020-05-03 23:59:40+00:00,"despite everything covid related, this year hasn’t been terrible to me. so let’s drink to that."
1257097525217165312,2020-05-03 23:59:40+00:00,Y’all betting the number of covid cases lol Jamaicans are soem else ...
1257097523925340167,2020-05-03 23:59:40+00:00,Pineapple pizza is CoVid-19 antidote. #StartARumorIn5Words
1257097523153395713,2020-05-03 23:59:39+00:00,"Ward stories: Talked to a cleaning staff this morning, #covid19 stretching healthcare strength. She normally has 3 people on the floor, now only 2, obviously extra work. 

Repeatedly asked to volunteer at covid wards since she is a senior since SARS and Ebola - no extra pay."
1257097516593676290,2020-05-03 23:59:38+00:00,Why are anti covid protesters chanting USA usa 😂
1257097514634948614,2020-05-03 23:59:37+00:00,Queen Leslie Stahl sharing her COVID-19 story AND giving props to the healthcare workers 🙌🏼🙌🏼🙌🏼🙌🏼🙌🏼
1257097508607733761,2020-05-03 23:59:36+00:00,Wow. Lesley Stahl ends 60 Minutes tonight by revealing she had COVID-19. Thanks the health care workers who helped her. Said she fought virus for 2 weeks at home before going to hospital.
