id,date,tweet
1267606854848430081,2020-06-01 23:59:59+00:00,"Legislation needs to be introduced to fast-track impeachment in emergency situations.

Non-partisan commentary: Trump is a distant murderer. Between COVID-19 and racial unrest; he’s got blood on his hands."
1267606843964174336,2020-06-01 23:59:57+00:00,"Did anyone else notice that the timing seemed to align that when the media started reporting than Black people were disproportionally affected by COVID-19, that's when some sectors of White society started coming out and demanding that the stay at home orders be lifted?"
1267606841845903360,2020-06-01 23:59:56+00:00,"this stupid covid 19 virus thing effected me nothing so far its just only the people around me, very annoying...

(yeah i know im late)"
1267606836074733580,2020-06-01 23:59:55+00:00,So after the protests in the US have spiked their Covid rates I wonder where they plan to visit n vacation 🤔
1267606833935593472,2020-06-01 23:59:54+00:00,"1/2 COVID-19 has impacted all of us, and we’re happy to share Jaxon’s, a young American boy, experience during the pandemic. Here’s how 3 generations live under one roof and their relationship to food during the pandemic.
#CoronaStories #ShortFilms #CovidFilmmaking #FacesOfHunger"
1267606811185643521,2020-06-01 23:59:49+00:00,My people rise up and wise up. Babylon they’re on the lose. They come with their PLANDEMIC and call it Covid 19 but it is a wicked 19. People just be careful of those wicked world leaders. Judgment on injustice.
1267606800297123840,2020-06-01 23:59:46+00:00,"COVID WHAT??? Hard to focus on all the things, isn’t it. #ThisIsIntentional #ChaosIsThePoint #CoronaIsNotAJoke #BlackLivesMatter #VoteJoeBiden2020"
1267606799223570434,2020-06-01 23:59:46+00:00,"Hey @yoyoel, is there a way to report misinformation about COVID or do we just have to trust y'all to dig through 500 million tweets a day?"
1267606778792964096,2020-06-01 23:59:41+00:00,That orange troll demon is the cause of this chaos as how he blames China and WHO for the COVID-19 but his own incompetence
1267606771381800962,2020-06-01 23:59:39+00:00,On first hand accounts @JSOPIO took every protesters mask after being arrested and had them sitting in close corners with 2 known COVID-19 exposure patients for over 10 hours.
1267606769850703872,2020-06-01 23:59:39+00:00,"If the COVID didn’t k*ll us for sure cheeto puff will. 

Friends, be safe out there and take care of one another if you guys are out in the streets protesting. This clown just declared war on its own citizens"
1267606751903387648,2020-06-01 23:59:35+00:00,Mitch McConnell and senate GOP has this blood on their hands. They could have impeached even before the COVID outbreak really began to strike. #protests2020
