id,date,tweet
1274854593340588033,2020-06-21 23:59:55+00:00,"filter ideas for dating sites instead of race:

•do BLM
•do you wear a mask in public
•are you social distancing 
•is Covid-19 real
•should we defund the police
•% hair follicles remaining
•is MeToo overblown
•is ability to sometimes drink water 1-handed enough to be Pres"
1274854590970814464,2020-06-21 23:59:54+00:00,"1/ Comedian D.L. Hughley said that he tested positive for COVID-19, the disease caused by the novel coronavirus, just a day after fainting on stage during a performance in Nashville."
1274854579671306242,2020-06-21 23:59:52+00:00,"Entire World is reporting 8.6M cases of #C19.  The World.  The @CDCgov @WHO said this spreads 5X faster than the flu.  The US flu #s were estimated at 50M in 3-4 months.  The confirmed ‘World’ is at 8.6M

- No way in hell #Covid_19 spreads even as fast as the Flu @JohnsHopkinsIH"
1274854561916702720,2020-06-21 23:59:47+00:00,Covid cases rising but y’all wanted the strip to open
1274854548662882306,2020-06-21 23:59:44+00:00,THE A please pray for the A they don’t believe in covid 😪
1274854545735237632,2020-06-21 23:59:44+00:00,"Can we agree that if there’s no hike in COVID cases in Tulsa in the next few weeks, that we can go straight to phase 8?"
1274854533672263680,2020-06-21 23:59:41+00:00,"I have a few seeing-people things on this week and I can't tell if my ambivalence towards them is COVID anxiety or something else, given I have genuinely missed seeing people a LOT."
1274854511161507840,2020-06-21 23:59:35+00:00,"Ya’ll the people I have on Facebook test my fucking patience

YES ur fave tv show is racist, it’s not new news, it always has been, people are just calling it out now

NO, the protests are not to blame for a covid spike, it’s u having a garden party with 10 neighbours"
1274854473538519040,2020-06-21 23:59:26+00:00,"#postponejeeneet #postponeneet 
#HealthOverExams 
Sir please postpone Neet till covid-19 situation normalizes.

@DrRPNishank  @DG_NTA"
1274854463648473088,2020-06-21 23:59:24+00:00,"Ok, so let's say season fails cuz covid fears become too great...

Will the players thank the owners for stalling starting the season?"
1274854462314684417,2020-06-21 23:59:24+00:00,At this rate if i become the pariah of the extended family not because of my sexuality but because I'm calling them out over COVID and BLM &amp; Police then so be it. Change with me or your ass is never gonna stop hearing about it from me. Never.
1274854446288297991,2020-06-21 23:59:20+00:00,"As alumni from @ConcLangVillage Ive spent several decades promoting all of their language camps. This year, things are different. With #COVID__19 it’s not the same experience as flying to Hackensack, MN. They’re still offering virtual classes, in all 15 of the languages."
1274854426662989824,2020-06-21 23:59:15+00:00,Day 1 of COVID or poplar fluff
1274854416189845505,2020-06-21 23:59:13+00:00,A fun thing i have to do for top surgery is a few days before i gotta get a covid test
1274854383721820160,2020-06-21 23:59:05+00:00,Imagine still going to beach week knowing you have COVID...there are some real life bots out there
1274854375819788290,2020-06-21 23:59:03+00:00,You know what props to everyone who still says covid is a conspiracy you all really stick to ur guns
1274854332719001600,2020-06-21 23:58:53+00:00,LA has seriously alarming  #covid stats 😭 #califas #california
1274854282911760384,2020-06-21 23:58:41+00:00,"Just thinking about how if Trump had claimed that 1 cent coins cause COVID, then at least we would have gotten rid of pennies, and had one good thing come out of all this."
1274854271121534981,2020-06-21 23:58:38+00:00,my first day of college dream is ded :&lt; stupid covid
1274854250934177793,2020-06-21 23:58:33+00:00,I got people telling me Covid was created to make Trump look bad by raising unemployment smh if you would spend all that energy reaching on fixing the country this shit'd be done already
1274854218357248000,2020-06-21 23:58:25+00:00,I haven’t seen my dad since he caught covid and that hug I gave him hit different. God is great
1274854211407101952,2020-06-21 23:58:24+00:00,"My personal opinion, Dimitrov Covid case is the US Open’s killer. There might not be top players dare to join !!"
1274854196840448005,2020-06-21 23:58:20+00:00,One of my ex coworkers now has covid
1274854185087860736,2020-06-21 23:58:18+00:00,Can any nurses or doctors tell me if it is o.k. to transport COVID positive patients or should they stay where they are and be treated? I would think transporting them anywhere would be a last resort. Should we be transporting patients from another country to the United States?
1274854180155543552,2020-06-21 23:58:16+00:00,I feel like the covid test is a scam dawg.
