id,date,tweet
1287900573027753984,2020-07-27 23:59:59+00:00,"I once read baking instructions about how you shouldn't open the oven too much to check on how things are because it allows heat to escape, slows the baking process, and doesn't let things cook properly.

Same principle applies to COVID and reopening too early. Half-baked idea."
1287900569911230465,2020-07-27 23:59:58+00:00,Guess I have to get a COVID in 3 weeks.
1287900565482041345,2020-07-27 23:59:57+00:00,Damn off and go to look for 5pm and 7pm games but nada. Covid cancelling everything smh
1287900555545911296,2020-07-27 23:59:55+00:00,I did I covid test and they asked for my weight like BITCH WAS THAT NECESSARY?!
1287900554631376896,2020-07-27 23:59:54+00:00,I talked to this guy at the gym who had covid in may and he tried telling me about a bunch of conspiracy theories about it
1287900553067089921,2020-07-27 23:59:54+00:00,The people who are behaving like idiots over COVID-19 think *we* are the idiots
1287900551062192134,2020-07-27 23:59:54+00:00,So #Covid update at my husband's place of work - His boss refused to take the virus seriously when it all started a few months ago. Eventually that led to two employees of the store contracting Covid (including said boss)
1287900545496342528,2020-07-27 23:59:52+00:00,"Didn’t god say, “wherever you gather, you will find me?” Maybe he’s secretly COVID"
1287900545307598848,2020-07-27 23:59:52+00:00,"While we are fighting COVID another virus has spread—one that affects the heart of all who catch it. It is insidious. It’s symptoms are virtue signaling, intolerance,name calling and violence. It’s called hate. Beware becoming infected."
1287900537879441408,2020-07-27 23:59:50+00:00,What happens in the federal government affects our daily lives more than it is let on. COVID-19 is living proof of it. Never let anyone tell you otherwise.
1287900535803252742,2020-07-27 23:59:50+00:00,Hand sanitizers after COVID-19 literally all smell like Tito’s now 😖
1287900529759117317,2020-07-27 23:59:48+00:00,"{\__/}
( • . •)
/ &gt;*covid free country*  u want this?

                              {\__/}
                             ( • - •)
*covid free country*&lt; \  give us a decent plan first"
1287900512583593985,2020-07-27 23:59:44+00:00,"I couldn’t taste my beer tonight, so got a little worried I might have COVID. Then I remembered I ordered a Mich Ultra"
1287900509425283072,2020-07-27 23:59:44+00:00,Why Kamla have my child saying sunlight does kill Covid😭😭😭
1287900508510924801,2020-07-27 23:59:43+00:00,Its the government's responsibility to institute measures that address covid-19 itself! Not encourage the media/public to blame fat people for the NHS strain. The strain is caused by underfunding and unclear lockdown messages!
1287900506841583620,2020-07-27 23:59:43+00:00,Well the marlins have had a COVID outbreak and the @Braves played them last week #herewego #2020
1287900502458372096,2020-07-27 23:59:42+00:00,Trump seems to think the act of being tested for COVID-19 protects him from getting COVID-19 @jheil @MSNBC @NicolleDWallace
1287900493671522304,2020-07-27 23:59:40+00:00,"Yo @Phillies it you have guys out with COVID lmk if you need a competent left fielder that makes good solid contact or a knuckleballer that can give you some quality innings, I might know a guy"
1287900491087777793,2020-07-27 23:59:39+00:00,Looks like the whole Braves pitching staff caught COVID
1287900486675431425,2020-07-27 23:59:38+00:00,"Got put thru the Covid BS today at the dentist. Covid screening, text from the parking lot, get here 1 hr early, wear a mask. So every time the hygienist and dentist took their fingers out of my mouth I made them change their gloves, like 13 times. $12.00 PPE charge on the bill!"
1287900479679209472,2020-07-27 23:59:37+00:00,Trump said he’d declared war on COVID-19. Can we treat his failure to do anything useful to combat it as #WarCrimes?
1287900475266936833,2020-07-27 23:59:35+00:00,covid is really out here setting my entire life back a year
1287900470745464832,2020-07-27 23:59:34+00:00,Lindsay Graham doesn't care about the 600k unemployed in SC along with one of the highest COVID cases in the US. Graham has aligned himself with a fascist and a totally failed administration.
1287900461622853635,2020-07-27 23:59:32+00:00,Over/under on number of MLB players who will be forced to retire after this year because of lingering effects of Covid?
