id,date,tweet
1253836098406617088,2020-04-24 23:59:55+00:00,Federal Government should just give us 2days break let me pack my bags and head for my village. I'll atleast have access to plenty of food for cheaper prices in the village😔💔 #level4lockdown #Covid_19
1253836087111430145,2020-04-24 23:59:52+00:00,"ESPN/NFL: ""We're going to help bring a distraction to depression and sadness of COVID 19""

ESPN/NFL: *every single pick* ""Great combine, great character... Oh hey, Tom's dad got hit by a car and died"""
1253836072053870592,2020-04-24 23:59:49+00:00,Imagine dying from COVID-19 because your doctors/nurses were filming a video for the NFL Draft.
1253836069734236160,2020-04-24 23:59:48+00:00,Poor journalism: @KCRWPressPlay misses the rationale behind Sweden's approach to COVID-19--it's about quickly letting the disease run its course without overwhelming the health system or tanking the economy. @TheMadBrand and guest critique a reasonable idea by misrepresenting it!
1253836068874522625,2020-04-24 23:59:48+00:00,"And it is the month of sabr; and for sabr, the reward is paradise.
#tariqjamil 
#Ramzan 
#RamzanTheMonthOfBlessings 
#Covid_19 
#ramadankareem 
#StayAtHomeSaveLives"
1253836068551643142,2020-04-24 23:59:48+00:00,"A personal #silverlining. My Uncle, on his 80th birthday was just discharged after battling COVID-19.  Welcome home Uncle Ted!  A silver lining indeed."
1253836039984222215,2020-04-24 23:59:41+00:00,Good news: car accidents and related injuries have declined and ER visits (other than COVID-19) have declined. There's a lesson for us all in there.
1253836039044632576,2020-04-24 23:59:41+00:00,"CDC COVID-19 stats as of 4/23:

About 15/100’s of 1% of tot. pop. has died from COVID-19.

However that even includes 5,365 “PROBABLE” deaths. In other words, some of this percentage is based on GUESSES by this “scientific“ organization, like their failed predictions. Guesses!"
1253836011966169090,2020-04-24 23:59:35+00:00,"Any celebrities want to help out a nice couple who got rear ended and will probably have to buy a new car while they were out dropping off a #covid-care package to the parents? 

(It’s me and my fiancé....we got rear ended DURING A  GD PANDEMIC 🙃😩) #coronavirus #COVID19"
1253836010296877059,2020-04-24 23:59:34+00:00,Cant beleive all these celebs coming out and doing shit because they need their 5 mins of fame. And the TV is lapping it up and making lockdown tv. We ok with netflix ya cunts. #Covid_19 #somethingbiggergoingon #coronavirus #coronavirusuk #CoronavirusLockdownUK
1253835990478848005,2020-04-24 23:59:29+00:00,China to conduct clinical trials of Covid-19 vaccines in Pakistan. #Covid_19 #pandemic #Pakistan #China #vaccine #news #dGossips #world #Medical #Pharmaceutical
1253835986963968001,2020-04-24 23:59:29+00:00,"On April 6, I made a toy model for the Covid-19 death rates in the United States that predicted ~52,000 deaths by April 30. We hit 52,000 official US Covid-19 deaths within the last few hours, a week ahead of my model. Oh well."
1253835976448884737,2020-04-24 23:59:26+00:00,A major shift is being observed worldwide with people opting for more rural and basic simple lifestyles as compared to their pre COVID lives. #Covid_19 #COVID19Pakistan #LifeInLockdown #quarintinelife
1253835975240773632,2020-04-24 23:59:26+00:00,good morning mga ka i fought the covid 19 in the education front and defeated it !!
1253835966248136704,2020-04-24 23:59:24+00:00,It looks like a few members have been trying to book the kayaks and paddleboards online. We just wanted to remind everyone the rental resources are currently closed due to COVID-19. We will let all members know when these restrictions are lifted.
1253835963509338117,2020-04-24 23:59:23+00:00,"I've never been more happy and proud to be a British Columbian resident than I am these days. It's always been the best place on earth, but our handling of this Covid situation really makes me proud and happy :)"
1253835957821988868,2020-04-24 23:59:22+00:00,"Between now and November some right wing outfit will publish an estimate that 20 million people in the US  could’ve died from Covid-19 had Trump not taken decisive action, and Trump will point to that to say “look at this! Only 100,000 people died!”"
1253835950804910083,2020-04-24 23:59:20+00:00,May the good Lord grant provisions to those who are out of work during the Covid-19 lock down.
1253835945922539521,2020-04-24 23:59:19+00:00,so the hospitals are now doing that thing where if someone dies from something other then Covid-19 they will add them in the tally of them dying of corona even thoe they didn’t. They been doing this from the beginning which is stupid and they needa stop with that shit. Dumbfucks
1253835940793065472,2020-04-24 23:59:18+00:00,".@SpeakerPelosi When was @realDonaldTrump ""asking people to inject #Lysol into their lungs""? That didn't happen, did it? @POTUS asked if there could be injection that would act ""LIKE"" #disinfectant! Your anti #Trump comrades have been repeating #BleachGate LIES all day! #Covid_19"
