id,date,tweet
1314354877259227137,2020-10-08 23:59:56+00:00,"Still very concerned that many people don’t understand that COVID is a RESPIRATORY disease. Spread by respiratory (breath) particles. 

I see ppl prioritizing hand washing and no touch, which is great!! but remember the disease spreads by YA BREATH. Not by touching surfaces."
1314354873580892160,2020-10-08 23:59:56+00:00,"In the days of COVID, I'm surprised other social networks haven't jumped on the ""hanging out on the porch"" style of video conferencing. I think the closest right now is Discord, where you can just be in a a/v room where other people chat and they can notice someone is in the room"
1314354870799994885,2020-10-08 23:59:55+00:00,"Prayers For @BrotherMob ..He Needs A New Kidney Because Of COVID, Can’t Lose MY GOAT 🙏🏾👑"
1314354862566576141,2020-10-08 23:59:53+00:00,"As a parent, Covid has brought with it a wild assortment of powerful daily emotions

For me, the one constant: guilt"
1314354861832429569,2020-10-08 23:59:53+00:00,Did COVID wipe out the airplane porn artists?
1314354859198488576,2020-10-08 23:59:52+00:00,"The patter on that @opengoalsport is brilliant.

Derek Ferguson predicting Ireland will get beat in their game against Slovakia

Derek - I think covid is gonny come in and play a part

SI - who does he play way?? 😂😂"
1314354854752522240,2020-10-08 23:59:51+00:00,feeling really H word for a dirty hookup during covid is unfortunate
1314354851845795840,2020-10-08 23:59:50+00:00,Did Claudia Conway get a job at Deadline to reveal that Mike Pence has Covid-19?
1314354851053277184,2020-10-08 23:59:50+00:00,"So...wait a second

Agolf Twitler has Covid and bad enough to be hospitalized

Now Mayo Mikey has it

Wouldn't a successful 25th then give us President Pelosi until January?"
1314354848192557057,2020-10-08 23:59:49+00:00,"Maybe I’m used to having something down my throat but that covid test wasn’t bad at all, thank you @TalentTesting 🙌🙌 shoot ready!"
1314354800704843781,2020-10-08 23:59:38+00:00,"Every semester is coming with a surprise
Fall 2019 - Thawra
Spring 2020 - Lockdown
Summer 2020 - Beirut blast
Fall 2020 - hyperinflation and covid surge
Seriously like what's next?"
1314354792727080960,2020-10-08 23:59:36+00:00,The Covid drug given to Trump developed using cells derived from an aborted fetus. Trump touts Regeneron antibody cocktail as a potential ‘cure’ while he has consistently sought to restrict abortion access. Is that not a contradiction?
1314354792244936705,2020-10-08 23:59:36+00:00,i just had an @Uber driver tell me that drivers are required to keep their windows down bc of covid even though it’s chilly outside. guess i won’t be riding with uber until summer...
1314354779674603522,2020-10-08 23:59:33+00:00,"Pence appears to have acquired his Covid infection through his eye. 

His physician could not possibly have missed it.

That physician should be jailed for reckless endangerment."
1314354777552166914,2020-10-08 23:59:33+00:00,Trump clings to bogus claim that he saved 2.2 million Americans from death by COVID-19
1314354772439334917,2020-10-08 23:59:31+00:00,Hey @JohnTory  what happened to giving people a break with on-street parking?  I might be wrong but COvId is still an issue and some of us are still struggling to afford simple things like parking at work.
1314354753678307333,2020-10-08 23:59:27+00:00,Today I got tested for COVID 19!!
1314354752063504389,2020-10-08 23:59:27+00:00,Not being insensitive and I honestly hate how the government dealt with the early stages of COVID. But a new lockdown is unnecessary
1314354749140086785,2020-10-08 23:59:26+00:00,"If Trump, Pence, Bill Barr, Stephen Miller, and Rudy Giuliani all have COVID, that is technically a royal flush"
1314354740885549056,2020-10-08 23:59:24+00:00,"Just got my voters pamphlet and it feels like a document from the Before Times. With the exception of police oversight and maybe parks, how will voting yes (on preK, transit/roads, libraries) help us in our current reality? With Covid not going away? Communal indoors doesn't work"
1314354730722828288,2020-10-08 23:59:21+00:00,"Just realized that my idea of exciting nights is the VP Debate and a Dormont zoning presentation. Oh Covid, you SoB."
1314354728218906625,2020-10-08 23:59:21+00:00,I literally just read a comment that said Trump was amazing and had beat covid in 3 days. Saying that covid was a lie
1314354727195422720,2020-10-08 23:59:21+00:00,"Mayor @BilldeBlasio expects NYC teachers to work for free and violate their contract while hazarding COVID-19 in schools. 

They owe us money we earned since 2014 and they’re refusing to pay us. 

Maybe it’s time for the #UFT to start refusing to work. 

(cc: @MOREcaucusUFT @UFT)"
1314354717506637824,2020-10-08 23:59:18+00:00,So 24 hour rapid covid tests are not a thing?
1314354716621508608,2020-10-08 23:59:18+00:00,"Riverside County published today’s COVID numbers later than usual...I will post the numbers for the #CoachellaValley, but it will likely be later tonight."
1314354708258205696,2020-10-08 23:59:16+00:00,The fly that landed on Pence tested positive for covid-19
1314354692814757894,2020-10-08 23:59:12+00:00,I think PENCE is invincible!  He has been exposed to Covid19 several times and doesn’t get it! #warrior #covid #pence #vp
1314354681880215553,2020-10-08 23:59:10+00:00,THE JLP GOV'T CAN'T BLAME THE PNP AGAIN SO THEY PLAN TO BLAME COVID FOR THE NEXT 5 YEARS. THE JLP HAVE NO PLANS FOR THE FUTURE. IF ANYBODY KNOW THE JLP FOR THE FUTURE PLEASE TELL ME N DON'T TELL THE PLAN IS TO THIEF BECAUSE I KNOW THAT ALREADY
1314354680743354369,2020-10-08 23:59:10+00:00,If you don't like shots there is also a nasle spray you can get instead. #flushot you do not want to get the flu and end up in the hospital with Covid-19 patients lol. 😬
1314354662368325633,2020-10-08 23:59:05+00:00,"Covid on the rise in NYC &amp; South NJ, dumb motherfuckers bro I swear. People don’t learn. Y’all are genuinely fucking it up for everyone."
1314354649701519360,2020-10-08 23:59:02+00:00,Sammy Hagar care systems starting to feel COVID-19 strain as state sees record 1501 cases Thursday #fakeheadlinebot #learntocode #makeatwitterbot #javascript
1314354640352358401,2020-10-08 23:59:00+00:00,Imagine being as racist and untrustworthy as @realDonaldTrump. A man who not only says that white supremacist are good people but also that COVID-19 is China’s fault. Imagine promising people a health care plan for 3 in a half years and never making one. Educate yourselves!
1314354637412204547,2020-10-08 23:58:59+00:00,i get tested for covid every week 😫
1314354637047132165,2020-10-08 23:58:59+00:00,does pence have covid or not? i’m confused
1314354620525838341,2020-10-08 23:58:55+00:00,Does the five second rule apply to covid? Asking for a friend
1314354618810368002,2020-10-08 23:58:55+00:00,Anyone else able to breath better after the covid test?
1314354606831435779,2020-10-08 23:58:52+00:00,"Gujju uncles posting ""I've got my haladara, it'll cure COVID"" in WhatsApp groups really built different 🥶"
1314354600447746050,2020-10-08 23:58:50+00:00,does pence actually have covid or did i get my hopes up for nothing
1314354596366565376,2020-10-08 23:58:49+00:00,"No matter what lies/fantasies/delusions Trump pushes to the American public, there is NO CURE for COVID-19. There is no proven treatment for all patients w/COVID-19. Trump is doing irreparable harm to Americans and the medical profession by selling these lies to promote himself."
1314354570538020864,2020-10-08 23:58:43+00:00,".@cdc can a wallet be a covid hotspot? 

@botoxnbubbles"
1314354559368609792,2020-10-08 23:58:41+00:00,"The Perak Govt has allocated RM700,000 through the #BizNita programme this year to help small #womentraders with their businesses. The programme began last July &amp; involved 2 phases following the COVID-19 pandemic which in turn forced many to sought out for help. (A thread)"
1314354548660736000,2020-10-08 23:58:38+00:00,It’s a student on campus with COVID! You will not catch me there wtf 😩 and howww?
1314354540754411526,2020-10-08 23:58:36+00:00,Does anyone know if the candle industry is booming right now due to Covid? We are burning through a few candles a month. Can’t be only ones.
1314354539537989632,2020-10-08 23:58:36+00:00,How are people not doing more to stop Covid? Don't y'all wanna go on vacation?!
1314354538426630144,2020-10-08 23:58:36+00:00,"Damn. Covid pulled off what the authorities in Waco couldn't even do. 

Respect game."
1314354527592562688,2020-10-08 23:58:33+00:00,"Remember when we had a little hope last weekend? Good times.

#COVID19 #COVID"
1314354517291536384,2020-10-08 23:58:31+00:00,"My coworkers telling the new ppl: “we miss wendy feeding us with her home cooked meals... covid needs to end for her to feed us. She puts a little bit of Peruvian, Mexican, Indian twist to her food”

They now are calling it “Wendys Guinea pig special” 

I miss them 😂🤣"
1314354516104556544,2020-10-08 23:58:30+00:00,"For every church that is being reckless with COVID, there is a small, struggling church who is agonizing over keeping their people safe while also wondering how to deal with the toll separation is taking on community life."
1314354510802939904,2020-10-08 23:58:29+00:00,The Brae will miss our next door neighbor Donald David. Grateful for his quiet &amp; clear trust in Christ as his Savior &amp; God’s grace displayed in his &amp; his dear wife’s lives of which we shared a few days before contracting Covid-19. Missed but praise the Lord he’s home w/his Savior
1314354500199612416,2020-10-08 23:58:27+00:00,"840,000 lost jobs reported today and 50,000 new cases of Covid. Vote like your fucking life depends on it."
1314354498538811392,2020-10-08 23:58:26+00:00,I overhear Customs and Border Protection Agents Find Counterfeit COVID Products
1314354488329863168,2020-10-08 23:58:24+00:00,"Since @realDonaldTrump got Regeneron antibody, he likely won’t develop his own immunity to covid. Could get it again. #scienceworks"
1314354488187121664,2020-10-08 23:58:24+00:00,So far I’ve seen an apology for posting the Mike Pence Covid story but I have not seen them recant saying he does not have it...🤔
1314354478594879489,2020-10-08 23:58:21+00:00,"To all businesses, public buildings, and establishments of any kind: 

SAYING YOU ARE FOLLOWING GUIDELINES FOR COVID MEANS NOTHING. THE PLANS SUCK. THE GUIDELINES SUCK. FORDNATION SUCKS. 

#covidontario
#onpoli
#onted"
1314354478326439937,2020-10-08 23:58:21+00:00,Mike Pence got covid from Garfield!??
1314354477030404097,2020-10-08 23:58:21+00:00,"I straight up have covid and I’m still meant to watch online lectures and read protagoras and shit, wtf"
1314354476497678336,2020-10-08 23:58:21+00:00,I think I’m getting too boujee for my own good. When I hear people say coronavirus and not COVID-19 I think less of them.😂🤦🏾‍♂️
1314354436089798657,2020-10-08 23:58:11+00:00,"So, round 2 of possible covid exposure, here we go. It was only a matter of time."
1314354435787636736,2020-10-08 23:58:11+00:00,It’s one of those days when I’ve hit my boobs with my tennis racquet a couple of times. The most action they’ve seen since Covid.
1314354419375407104,2020-10-08 23:58:07+00:00,Damn Les Miles got Covid
1314354417324322816,2020-10-08 23:58:07+00:00,If Pence does have COVID then there's a 100% chance that the objection to the plexiglas was that they were hoping he would infect Sen. Harris.
1314354415331995650,2020-10-08 23:58:06+00:00,My mom is in the hospital and I can’t even see her because of covid and don’t know how long she will be there 😭
1314354412769341441,2020-10-08 23:58:06+00:00,"When the President sneezes, America gets a cold. When the President gets COVID-19, America, too, must contemplate its frailty."
1314354402996613121,2020-10-08 23:58:03+00:00,wait so does Pence have covid or not
1314354402334060544,2020-10-08 23:58:03+00:00,"as the final triumph over COVID, president trump should buy some cranberry juice and upload a video of himself cruising on a skateboard"
1314354401751060480,2020-10-08 23:58:03+00:00,"26 days left to vote. Coincidentally, 26 White House officials are now infectious with COVID-19, all over the country from that WH super spreader to celebrate nomination of ring wing extremist Judge Amy Coney Barrett."
1314354399058288644,2020-10-08 23:58:02+00:00,"Trump tests positive for covid-19 right after debate with Biden. Won’t say when his last negative test was before.

Pence tests positive for covid-19 right after his debate with Harris. Right after his campaign insisted on removing the plexiglass dividers between the two of them."
1314354397636366337,2020-10-08 23:58:02+00:00,nowadays when you’re feeling sick and gets a sore throat you’re suddenly grateful cause at least it ain’t covid
1314354394733846528,2020-10-08 23:58:01+00:00,"Woman gets an abortion and conservatives freak out. Trump uses aborted fetal tissue as covid treatment, conservatives silent. Just say you want to control women 🙄"
