id,date,tweet
1362914859185102852,2021-02-19 23:59:58+00:00,I wonder how many of y’all have gotten covid but didn’t say shit 😐
1362914856920252417,2021-02-19 23:59:58+00:00,"COVID-19 relief now! @calstate students deserve instructors/counselors/coaches/librarians who are not overwhelmed/stressed trying to teach from home, help homeschool their children, &amp; care for elders/dependents sick with #COVID19. @CFA_United @JosephICastro #CSUHaveAHeart"
1362914854512771074,2021-02-19 23:59:57+00:00,"As of today, Friday, 2.660% of Canadians have received at least one shot of the Covid vax. In the last 24 hours a tearful 35,599 people have received it. At this rate it will take 
748 days 
for eligible Cdns to get ONE shot. Not two.
#TrudeauFailedCanada 
@CTVNationalNews"
1362914851887198210,2021-02-19 23:59:57+00:00,Once a month I get period symptoms and think I have covid.
1362914820895477765,2021-02-19 23:59:49+00:00,Okay so my guy next to me has been coughing profusely. I keep telling him to use cough meds. He says he has but the thing still persists. Please can someone please run me through again on the symptoms of COVID-19 again? I want to check something 🙏😔
1362914818013888512,2021-02-19 23:59:49+00:00,"Two views of the Zeitgeist:
Riding chairlift, 2 of us on a quad, bc Covid, other guy, 40-ish, has his mask down, I still have mine up. I mention I'm getting the 1st dose of Covid vax tomorrow.

He says, ""Huh. What does that do for you?"""
1362914814859747331,2021-02-19 23:59:48+00:00,Just wanna say that @hbomax Doom Patrol is an ideal Covid isolation company. Those fckers are hilarious omg
1362914813035315209,2021-02-19 23:59:47+00:00,"alright, i need a date to my cousins wedding when they pick a new date (thanks covid) dm me your qualifications🤪"
1362914806857097217,2021-02-19 23:59:46+00:00,I'm so glad I haven't been seeing tweets about people being at a gathering and telling others to go test because of Covid symptoms.
1362914797470253056,2021-02-19 23:59:44+00:00,And nooo i don’t have Covid
1362914780198039554,2021-02-19 23:59:39+00:00,"ONCE UPON A TIME.......

Today I logged into my Facebook Business account only to realise that my last post was over a year ago...  
 
 #Covid"
1362914777828188161,2021-02-19 23:59:39+00:00,there are no cases of COVID-19 in Westview
1362914763811016708,2021-02-19 23:59:36+00:00,I eat continuously to make sure I’m Covid free.
1362914761848029185,2021-02-19 23:59:35+00:00,"cases of Covid_19in Egypt is 655 cases in a day and death cases is 60 in a day .how can this governement want completing exams  and sacrifices the students .please save us and our families from this killing virus
@IndyArabia

@WHO

#انقذ_طلاب_الجامعه_يامدبولي"
1362914752222093316,2021-02-19 23:59:33+00:00,I learned that the Covid vaccines have no part of the virus in it! I've had bad experiences with the flue shot. But I can't wait to get the Covid Vaccine. I have COPD so covid is like a death sentence for me. My parents refuse it too but I hope I can get it and show them its safe
1362914750586314754,2021-02-19 23:59:32+00:00,Fucking covid
1362914745511124994,2021-02-19 23:59:31+00:00,"I got my first covid vaccine today, thank god for scientists 🙌🏼🙌🏼"
1362914742323437569,2021-02-19 23:59:30+00:00,"my aunt tells everybody she’s working from home cuz of covid, but really she just sends me tiktoks all day and i’m here for it"
1362914712091000838,2021-02-19 23:59:23+00:00,"my taste and smell has never gone back to normal after i had covid, and it makes me SO MAD 😭"
1362914705627639812,2021-02-19 23:59:22+00:00,Picked up a take out order. Restaurant was full. No distancing. COVID is going to be here a lot longer
1362914685712887808,2021-02-19 23:59:17+00:00,"the PCR fraud.

The war against humanity relies on this test. If the test falls, the whole official COVID narrative dissolves in front of our eyes.

NY Times, January 22, 2007, “Faith in Quick Tests Leads to Epidemic That Wasn’t.”
@jonrappoport"
1362914673394405379,2021-02-19 23:59:14+00:00,"Going to look at cars tomorrow, yep after covid ruined everything ya girl finally got her driving license at her big age 💃🏾"
1362914665227902978,2021-02-19 23:59:12+00:00,At least when COVID is over everyone will be bad at handshakes
1362914644873076738,2021-02-19 23:59:07+00:00,"cases of Covid_19in Egypt is 655 cases in a day and death cases is 60 in a day .how can this governement want completing exams  and sacrifices the students .please save us and our families from this killing virus
@IndyArabia

@WHO 1

#انقذ_طلاب_الجامعه_يامدبولي"
1362914631648337922,2021-02-19 23:59:04+00:00,this fine weather make us forget the fact that the capital city tokyo is still under the state of emergency which is caused by the covid related matter.
1362914615760404480,2021-02-19 23:59:00+00:00,"I think I’ve got long Covid. No physical symptoms, I’m just sick to fucking death of hearing about it."
1362914613441007618,2021-02-19 23:59:00+00:00,The Colonial Athletic Association has announced that the upcoming women’s basketball games between Hofstra and Charleston scheduled for February 20 and February 21 have been postponed due to CoVID-19 protocols within the Hofstra program.
1362914592112971780,2021-02-19 23:58:55+00:00,So is covid gonna melt away too or no
1362914580415053828,2021-02-19 23:58:52+00:00,"Damn, one year ago from today was the last concert I went to before covid 😕"
1362914580167610370,2021-02-19 23:58:52+00:00,Wow! 👉“The life expectancy in the United States is now a year shorter than before COVID-19”.
1362914565055512577,2021-02-19 23:58:48+00:00,"things i did instead of writing my dissertation over the past 9 months:
• getting my drivers license
• getting a tan (still have the tan lines lol)
• customizing shoes
• catching covid somewhere
• re-joining twitter
• kinda getting into art
• writing a 60+ chapter fanfic"
1362914548068589568,2021-02-19 23:58:44+00:00,Today a Hermes driver without a mask came right up to the door to hand a package to my 80 year old father in law. If he catches covid cos of you I hope karma gets your ass 😡 delivery drivers wear an effing mask and keep a damn distance you evil smegheads
1362914527550074884,2021-02-19 23:58:39+00:00,"my work mom called my boss when i had to leave work from a raging uti, brought me a bagel when she knew i’d be hungover and now she might be able to get me a covid vaccine? queen shit"
1362914523745710082,2021-02-19 23:58:38+00:00,33 days of no local covid cases in NSW 😍 Sana soon wala nay mask sa public transport
1362914505357942784,2021-02-19 23:58:34+00:00,I wanna do music videos for the album but it’s gonna be hard because of COVID. But if the artists wanna work w me &amp; try to make it happen im down 💪
1362914470306017281,2021-02-19 23:58:26+00:00,my friday night plans are to get drunk and clean..... covid please end so i can go out
1362914462253150211,2021-02-19 23:58:24+00:00,"Well, we have lost another friend to Covid today. Our dear friend for years. Now that makes 3 in our small area 1 last March in Florida. So sad. Please be careful out there. 
The virus is hitting us hard here. Less than 2 wks. 😭😢💔RIP dear friends."
1362914455554826245,2021-02-19 23:58:22+00:00,I found my Halloween costume for this year pls pls pls covid begone
1362914440669245441,2021-02-19 23:58:19+00:00,Fried seagull restaurant is getting absolutely no traction thanks covid
1362914439343706114,2021-02-19 23:58:18+00:00,"Day 7 of covid, I am now in the ER. hard to breath and dizzy all the time. Thanks for any thoughts or prayers"
1362914422201622529,2021-02-19 23:58:14+00:00,tell me why this ugly ass man at my work came up to my register and after i scanned all his shit he felt the need to tell me his wife has covid 🤨
1362914385295982593,2021-02-19 23:58:05+00:00,Just heard my dad has gotten his first covid jab today - the sense relief is real!
1362914382628462592,2021-02-19 23:58:05+00:00,"The great thing about the Graham Norton show is that it is always a great escape from Covid, Brexit, Trump hangover stuff and all the other terrible stuff that is out there 👏👏👏"
1362914352651587589,2021-02-19 23:57:58+00:00,"That was tough work.   I spent the last 2 hrs or so watching the plumber replace our hot water tank AND I listened to part of the covid presser.

I'm exhausted."
1362914349535346695,2021-02-19 23:57:57+00:00,"Let’s see...
@JoeBiden got elected:

No minimum wage increase
No change in COVID response
No change in deportations
No interaction with BLM

It’s almost like they said whatever they needed to to get elected. 🤔"
1362914328404520961,2021-02-19 23:57:52+00:00,me cuda tell  mommy say me foot bruk. di lady nah hesitate fi ask how me feel and if me waa go do covid test. 😑
1362914322054283278,2021-02-19 23:57:50+00:00,Carpet fitters are susceptible to Covid. They have an underlaying condition.
1362914301200068613,2021-02-19 23:57:45+00:00,My non political tweet. Protect you elderly family members as much as possible. Dad just lost his battle with covid today. I truly thought he was strong enough to beat it but I was wrong. Made it back from a war only to be taken by a virus. Shit sucks.
1362914293977645060,2021-02-19 23:57:44+00:00,"“Israel leads the world in COVID Vaccinations” completely disappears countless Palestinians, which Israel occupies, yet to even be distributed the vaccine, and of course it was “liberal” NBC reporting this."
1362914292518047744,2021-02-19 23:57:43+00:00,"So @NYGovCuomo killed thousands of elderly in nursing homes by knowing exposing them to covid-19.
Media : 💤 💤 💤 

@tedcruz goes to Cancun 
Media : 🥳🥳🥳

If you listen to the media you’ll only know what they want you to know. 

#openyoureyes #lookbeyondthelies #Agenda"
1362914272574124032,2021-02-19 23:57:38+00:00,So do you have immunity to covid if you’ve caught it once or is it when you catch it again?
1362914216412389384,2021-02-19 23:57:25+00:00,"Just seen the video of the NHS nurse who tried killing off a patient and falsely blaming COVID, absolutely VILE human being. Hopefully she gets charged for attempted murder. Absolutely Disgusting #nhs #COVID"
1362914210594840577,2021-02-19 23:57:24+00:00,"Men are so stupid and hypocritical. You’re not worried about covid when you’re going inviting me to your house, but you’re judging me on getting a ride home from my co-worker who I’ve been in constant contact with for a year, because she was worried about me taking ttc. Foh"
1362914205960183814,2021-02-19 23:57:23+00:00,"I know we’re seeing COVID cases drop, mostly due to increased vaccinations and the holidays being over. But, Spring Break is coming up and we’re not out of the woods yet."
