id,date,tweet
1238615823616442369,2020-03-13 23:59:59+00:00,"One of my favorite developing stories happening right now is how the #NASCAR community has been reacting to #COVID. Even with all this happening, they are still finding a way to put on entertainment for fans...via sim racing games.

I can't wait to see what comes of this."
1238615817446719489,2020-03-13 23:59:57+00:00,Toilet paper will not save you from COVID-19
1238615817337487360,2020-03-13 23:59:57+00:00,Not allowed to do face to face interviews already due to covid threats 😑
1238615807346855937,2020-03-13 23:59:55+00:00,Travel restriction now in place on United Kingdom. Jamaica's first 2 covid cases were imported from UK.
1238615806373703681,2020-03-13 23:59:55+00:00,"If I win the $50m tonight, Im buying 10 random people all their groceries every week for a year. Ill give $2m to help pay for covid testing and Ill buy one person with a mortgage their home. Plus Ill sponsor all breakfast programs in my school district for 5 years. #wishYetiLuck"
1238615803420905472,2020-03-13 23:59:54+00:00,"If anyone is in quarantine who needs support dog walking, deliveries, shopping or has someone who needs a social visit in Scarborough North Yorkshire area pls DM

This is just me volunteering and trying to help I don't want any money
Please retweet thanks

#InItTogether #Covid_19"
1238615800988270593,2020-03-13 23:59:53+00:00,Boris Johnson and his mad Demonic Cummings science is basically saying me and my daughter will die as we are in the high risk category leaving my 3 year old grandson in social care. Aka 'Get Covid-19 done'  @WillBlackWriter
1238615790062100481,2020-03-13 23:59:51+00:00,Due to the ever developing situation with COVID-19 we have made the decision to cancel the 22nd Annual Spring Conference scheduled for March 28. Stay safe and stay healthy! #sbags #genealogy
1238615776778690562,2020-03-13 23:59:48+00:00,"We all knew that COVID-19 is an acronym of COronaVIrus Disease 2019, right? #justrealised"
1238615771653107712,2020-03-13 23:59:46+00:00,What if this is just COVID-19'S rookie virus season?
1238615769665220610,2020-03-13 23:59:46+00:00,"god is a #republican 👎
#coronavirus #COVID #Covid_19 
The devil is a #democrat👍"
1238615769237164033,2020-03-13 23:59:46+00:00,"As of Wednesday 11,079 people have been tested for COVID-19 in the USA. 

in comparison to more than 230,000 people tested in South Korea, which has about one sixth the US population.

What the fuck is going on?  

How can we work to expedite this process?

@POTUS"
1238615760051884033,2020-03-13 23:59:44+00:00,"Liberty U's Falwell, Jr. says COVID-19 a ""weapon"" of N. Korea &amp; China to hurt Trump. Today, Trump (Falwell's ""Chosen One"") stated ""I don't have responsibility at all"". Isn't that what Pontius Pilate said?"
