id,date,tweet
1242239703988002817,2020-03-23 23:59:59+00:00,How come when COVID-19 became a pandemic everyone turned into @MrBeastYT  and buys out the entire store?
1242239678566166528,2020-03-23 23:59:53+00:00,Rand Paul is such a believer in the free market he couldn't even think of regulating his Covid-19 infection.
1242239676284416001,2020-03-23 23:59:53+00:00,"Scientists: the planet will be destroyed if we don't curb emissions.
Alaskans: ""Drill, baby, drill!""
Media: One case of COVID-19 identified in Alaska.
Alaskas: ""Shut it all down!"""
1242239674581684228,2020-03-23 23:59:52+00:00,i feel like COVID-19 would b a LOT easier to control if tests were available :))))
1242239671066718209,2020-03-23 23:59:51+00:00,"Good discussion on #TonightVMTV about switching off from the constant COVID-19 news.

I block Twitter and all virus data websites during the working day. I switch on at 6pm for the Irish data and post my charts. I'm guilty however of staying on a bit too late (like now)."
1242239666964832257,2020-03-23 23:59:50+00:00,Class of Covid 19 🎓
1242239665534533633,2020-03-23 23:59:50+00:00,The United States will pass Italy on total COVID cases by Wednesday and then have the most cases in the world by the end of the week.
1242239657544486917,2020-03-23 23:59:48+00:00,"Damn, I took out a loan for $1,000.00 thinking I was receiving a check next week.🤯 what’s up big dawg @realDonaldTrump ? 
#COVIDActNow #TrumpLiesAmericansDie #QuarantineLife #CoronavirusUSA #COVID #YouFailedAmericaAgain"
1242239654713274368,2020-03-23 23:59:48+00:00,The world against Covid 19 🌎 prayers+ Effort 👩‍⚕️@_DomoWilson1 @BET @NICKIMINAJ @BBCBreaking @daveanthony
1242239653450862593,2020-03-23 23:59:47+00:00,"From John Hopkins University
As of 7:23pm EDST 03/23/20
552 now dead, 178 now recovered.  
43,667 confirmed Covid-19 cases across the US. #3 on the list behind only Italy &amp; China in # of confirmed cases."
1242239637688590336,2020-03-23 23:59:43+00:00,"My state's governor gave a clear ""say home"" order today. So I can finally stop playing COVID Roulette at work due to my day job's feckless CEO, who wouldn't close our doors to the public. We'll see if 2 weeks is long enough. #StayHome #StayTheFHome Now we make more art!"
1242239636019216384,2020-03-23 23:59:43+00:00,"WoW!! So a guy I work with that I know for a fact ain't traveled or nothing like that got COVID-19, so this proves what I said its airborne and we ALL got it, remind you we work 4 day 12hrs so please someone do explain"
1242239635243368448,2020-03-23 23:59:43+00:00,To help stop the spread of COVID-19 I will be killing myself
1242239628624769024,2020-03-23 23:59:41+00:00,BREAKING: Stock futures surge after PhD economist Alex Fleming discovers Covid-19 virus is killed when placed in close proximity to amounts as low as $11 trillion U.S. dollars - RTRS
1242239619837673475,2020-03-23 23:59:39+00:00,Happy to hear that our @FLOTUS was tested for Covid 19 and tested negative!! 👏 Prayers for @POTUS @FLOTUS @VP and @KarenPence ! 🙏
1242239617883148290,2020-03-23 23:59:39+00:00,If I get one more COVID-19 email 😒😒
1242239608277962753,2020-03-23 23:59:36+00:00,"Dreamt i was young money and the absolute first things I wanted to buy were cookies. Covid really got me wanting that sugar, huh?"
1242239598480277504,2020-03-23 23:59:34+00:00,Very fortunate to have a work from home setup and be able to put in hours... It wasn't long ago where this whole situation would have fked me up big time. COVID is finding huge holes in our whole system and I hope it comes as a big reality check when we're on the other side...
1242239597851140100,2020-03-23 23:59:34+00:00,"In the times of COVID-19, the opening scene of Cool Runnings will break your heart.  What a waste of toilet paper."
1242239597628870659,2020-03-23 23:59:34+00:00,I haven’t ate out in over 7 days days &amp; I’ve lost another 5 pounds... alright na COVID... #WashYourHands
