id,date,tweet
1246225962771111940,2020-04-03 23:59:57+00:00,My beloved prof died in Boston from Covid-19 pneumonia. My former baseball coach is now on a vent in ATL. This will affect everyone.
1246225954956931072,2020-04-03 23:59:56+00:00,"Update on my post-covid-layoff-job-search: have one interview Monday, and waiting to confirm another for next week for a different place (all remote, we're being smart and staying inside). Let's hope one of them sticks #CastAWideNet #covid19jobsearch #funemployment"
1246225953480740864,2020-04-03 23:59:55+00:00,"Contrary to @CDCgov, Joe Biden: ""The right to vote is the most sacred American right there is. State election officials are working closely with public health officials...If you are feeling healthy, not showing symptoms, and not at risk of being exposed to COVID-19: please vote."""
1246225948753776640,2020-04-03 23:59:54+00:00,"life has genuinely been unbearable for the last couple of days. please, stay at home. people are not only dying from COVID-19 but also from preventable issues due to the NHS being overworked. stay inside &amp; save lives."
1246225943728918528,2020-04-03 23:59:53+00:00,what 5G have to do with COVID-19 again? I need answers 🧐
1246225941321396226,2020-04-03 23:59:52+00:00,"*NEWSFLASH*
@terrychristian has tested negative for Covid-19.
His (now unemployed) manager said sadly even a virus wouldn't touch him with a barge pole....."
1246225939484327938,2020-04-03 23:59:52+00:00,Mans are really out here hugging their Covid social distancing fine 😂
1246225913278316545,2020-04-03 23:59:46+00:00,Good to see the personal injury attorneys that advertise during Family Feud are getting in on the COVID-19 grift
1246225909897736199,2020-04-03 23:59:45+00:00,"Contrary to @CDCgov, Joe Biden: ""The right to vote is the most sacred American right there is. State election officials are working closely with public health officials...If you are feeling healthy, not showing symptoms, and not at risk of being exposed to COVID-19: please vote."""
1246225905384656897,2020-04-03 23:59:44+00:00,"OUR ENEMIES ARE INNOVATIVE
AND RESOURCEFUL AND SO ARE WE.
THEY NEVER STOP THINKING ABOUT
NEW WAYS TO HARM OUR COUNTRY
AND OUR PEOPLE AND NEITHER DO WE.#covid-19"
1246225885755105281,2020-04-03 23:59:39+00:00,"Fuck my uncle died in the hospital and he exhibited all symptoms of covid-19, 5 days na wala pa rin results niya this is stupid"
1246225874657165313,2020-04-03 23:59:36+00:00,"Facebook is depressing.

Most of it is people my age, trying to figure out how to make masks, how to entertain, educate, and keep their kids safe, and posting memes to try to get spirits up.

Then there's some of my parents' friends shrieking about COVID being a Leftist Plot."
1246225873155633153,2020-04-03 23:59:36+00:00,#AYTU #Covid_19PinPrick I think I know why that won’t mention our little company.
1246225872669065219,2020-04-03 23:59:36+00:00,"Looking forward to joining @seanhannity alongside @GordonGChang to talk about how Communist China allowed their COVID-19 outbreak to turn into a global pandemic. Tune at 9:20pm ET/ 8:20pm CT, you won’t want to miss it!"
1246225870177656833,2020-04-03 23:59:35+00:00,"tw: death
i usually don't get too personal on here... but today my uncle passed away after fighting covid-19 for the past 2 weeks. my family and i are heartbroken.

please everyone... keep doing your part in stopping the spread of this terrible virus"
1246225865383411712,2020-04-03 23:59:34+00:00,"COVID-19 is the great disruptor, an opportunity in time to bring forth great change."
1246225860631449602,2020-04-03 23:59:33+00:00,"Crazy how quick the Navy can get a Captain who embrassed them out of theater, while a group of E6 and below keep getting extended due to ""the complicated nature of the COVID-19 crisis."""
1246225859805163523,2020-04-03 23:59:33+00:00,Today I lost my great grandma from COVID. It’s never hurt so much to lose someone. We couldn’t see her to give her one last hug or kiss. I couldn’t hear her call me “baby” in her old lady voice. I love you grandma and you will he missed. With that said STAY THE FUCK HOME.
1246225858072887297,2020-04-03 23:59:32+00:00,"Case: Covid-19
Cure: Psalm 91"
1246225837281574912,2020-04-03 23:59:28+00:00,New #TLC show idea: Extreme Distancing #Covid_19 #coronapocalypse
1246225812812152832,2020-04-03 23:59:22+00:00,If COVID-19 would’ve came in January Kobe would’ve still been alive and Pop Smoke too
1246225809888563200,2020-04-03 23:59:21+00:00,#Covid_19 found in CVS Merced
1246225803907665920,2020-04-03 23:59:20+00:00,A twins have been named Corona and Covid in India.
1246225803882323969,2020-04-03 23:59:20+00:00,Idgaf if joe exotic got covid how’s 03 Greedo?
1246225801755983872,2020-04-03 23:59:19+00:00,"Having brought peace to the Middle East, Jared Kushner's going to solve the COVID 19 pandemic.  Geez.  Why di.d Trump wait so long?"
1246225800577404931,2020-04-03 23:59:19+00:00,"As bad as #Covid_19 hitting the cities has been we're not going to see true hell until this reaches farmland.

A full capacity hospital 45 minutes away when your lungs are full of water is a death sentence."
1246225797268062209,2020-04-03 23:59:18+00:00,I know I am going to regret saying this one but WTF: COVID-19 has tested positive for Stephen Miller.
1246225776061661184,2020-04-03 23:59:13+00:00,. @weirdmedicine British American Tobacco are looking at making a vaccine where they are growing antigens in Tobacco plants. The plant grows the stuff mega fast so they are really close to having a vaccine for covid-19. It was more sciencey than that but very interesting!
1246225765043179522,2020-04-03 23:59:10+00:00,Steuben county is fucked because people won’t stay home when they know they’re having symptoms that align with Covid.
1246225758785351680,2020-04-03 23:59:09+00:00,"Getting ready to go live on Facebook. An impromptu fundraiser for knotty pine staff that is out of work for COVID-19. Including live Music from three acoustic acts, and hosted by Cole and Casey come join us and let’s have some fun"
1246225756121776128,2020-04-03 23:59:08+00:00,"Just listened to a pastor, preacher, prophet talk about our current reality and COVID-19. There wasn’t anything in what he said that sounded like Jesus. When will we stop all of our religious lecturing and start loving people?"
1246225748408635394,2020-04-03 23:59:06+00:00,Joe Exotic is going to die in jail of COVID.
1246225741039034368,2020-04-03 23:59:05+00:00,"If Trump would’ve taken Covid-19 serious back In December and declared a Public Health Crisis In January, Kobe wouldn’t have been able to get on that helicopter, in essence Trump killed Kobe #ijs"
1246225732679815170,2020-04-03 23:59:03+00:00,Yeah the tents that are set up at Lincoln park are testing people for COVID-19
1246225718251589638,2020-04-03 23:58:59+00:00,finding out people i know who died of +/or in critical condition bc of covid is freaking me the fuck out. makes me not want to see anyone ever again bc i have no idea if i may be carrying it.
1246225718230552577,2020-04-03 23:58:59+00:00,"If you could take the anger a customer has when they are having a Greenstar problem and the relief they have when I help them figure it out, put that into a vial, and inject it into a person, that would be the cure for Covid."
1246225715361722369,2020-04-03 23:58:58+00:00,"Say NO to Covid-19 VACCINATION  trails in Africa, we are pigs 🐷 🐖 🐷 this is a means of depopulating Africa.@NAkufoAddo @stonebwoyb @Citi973 @JOYNEWSONTV @CitiTVGH @sarkodie @utvghana @TheIsraelLaryea @JDMahama @SammyGyamfi2017 @Captainsmartgh @adomtv2 @Adom1063fm @Nhyirafm1045"
1246225691789664262,2020-04-03 23:58:53+00:00,"Question for #politicaltwitter-- how do you build up a base for a Twitter, Facebook, or Instagram page? 

Working with a group to get a candidate off the ground with social media, but with COVID-19 the rules have been switched around a bit."
1246225685581971457,2020-04-03 23:58:51+00:00,"Today is China ’s public memorial day. To commemorate the warriors who died in covid-19,in fact,due to the special nature of covid-19, it is expected that more people will get sick without treatment, and humans are very small in front of the virus.  Especially developingcountries"
1246225661435543554,2020-04-03 23:58:46+00:00,Prices are crazy high rn covid actually saved ea 🤦‍♂️
