id,date,tweet
1357116617277263873,2021-02-03 23:59:50+00:00,"Am okay personally re pandemic, but feel bad for #teachers &amp; #students &amp; parents. Worked w/kids today. You could see the ""covid slide"" interactions compared to a year ago - sitting in their bedroom or living room for hours, bless their hearts. Resilient, I hope."
1357116611640107009,2021-02-03 23:59:48+00:00,P1. I try to keep my mouth shut when it comes to politics but right now I’m genuinely disgusted. The Ontario government is sending children back into schools on February 8. I’d love if they practiced what they preach because they’re sending the message that Covid isn’t dangerous
1357116608393666560,2021-02-03 23:59:48+00:00,"COVID, wrap it up hoe."
1357116607261212673,2021-02-03 23:59:47+00:00,"What does COVid Valentine's Day look like? 

Eating at Chez Kraft Mac n Cheese with Special entertainment provided by 'the same shit we do every night'"
1357116601137565697,2021-02-03 23:59:46+00:00,Approximately 90 different players have appeared on the NHL's COVID Protocol list during the first three weeks of the season.
1357116596414734337,2021-02-03 23:59:45+00:00,"Per @PR_NHL, #Pens defenseman John Marino has been added to the league’s COVID Protocol list as of today, February 3rd."
1357116593948483586,2021-02-03 23:59:44+00:00,"My hair colour hasn’t changed at all since lockdown! 🙄 Thanks for the shoutout @MartinCollinsx on @SmoothRadio and comment on the photo in bio, taken in #Rome with the Spanish steps in the background. Well before #covid just to add! 😎"
1357116593839480833,2021-02-03 23:59:44+00:00,Last second add cause I really like my positions today. Saint Louis 1H -6.5 1U /FG -12.5 1U tho steam got the yips out of the way against Dayton after covid break. Win by 18+ worst case scenario I  come out even here
1357116580631568385,2021-02-03 23:59:41+00:00,Had a good day today until I got to the salon. I started feeling very tired &amp; fatigued &amp; I’ve been having intermittent chills. Waiting for my stylist to trim &amp; dry my hair cuz I just want to go to bed 😫 COVID shot #2 is kind of kicking my butt.
1357116545986670609,2021-02-03 23:59:33+00:00,"During press call, Gov. Steve Sisolak's chief of staff said consequences for people cutting the line and securing the COVID-19 vaccine for their friends and family before vulnerable adults is ""something that we continue to explore."" #8NN"
1357116540882214915,2021-02-03 23:59:32+00:00,there are. am i counting this right there are. 17 ??? devils??? on the covid list
1357116519881314304,2021-02-03 23:59:27+00:00,🤣🤣 remember learning about the great depression? 😂😂 and now were all living through worse shit 😂😂 but they call it “covid season” 😂😂 i can assure you i’m not laughing 😂😅 its all anxiety and depression 😂😂 can you tell? 😂🙃 will our kids learn about the great anxiety?
1357116515993088002,2021-02-03 23:59:26+00:00,COVID is in the air
1357116514449711105,2021-02-03 23:59:25+00:00,"I fucking hate my psychiatrist versus my therapist. My psych literally said, to my face, “Everyone’s sad when someone dies. Like people died of covid that’s way worse. Other people are depressed you know.” FUCK HER SO HARD. How dare you fucking say that????"
1357116500520230912,2021-02-03 23:59:22+00:00,my Candle Snuffer is coming in today lol...my hobbies have changed since covid lol.
1357116487580884997,2021-02-03 23:59:19+00:00,"them being like ""double masking is likely to help prevent the spread of covid"" when half of everyone just isnt wearing the first one"
1357116480136052736,2021-02-03 23:59:17+00:00,Family member's been going to the doc for a year W/difficulty breathing. They kept giving him covid tests (all neg). Over the weekend he collapsed. He has lung cancer. Its too late. They sent him home with hospice. He's 55. A FUCKING YEAR! #COVID19 #lockdown #WHITMER #Loss
1357116465372041216,2021-02-03 23:59:14+00:00,"WHEN are we getting the Covid Stimulus? I'm facing EVICTION and need the help! Plus I have no cash for food now, ran out too soon.  What's the hold-up? We're hurting out here.  Stop fooling around with those stupid Republicans! @JoeBiden @WhiteHouse @SenSchumer @SenateDems"
1357116464440967170,2021-02-03 23:59:13+00:00,"Now that The Mad King and his muppets are no longer hiding facts from Americans, crowdsourced/independent Covid data hubs are winding down and I realize that such sites were akin to samizdat. Which...I never thought I'd experience first hand?"
1357116460309622786,2021-02-03 23:59:12+00:00,"In total, there are 40 NHL players on the COVID-19 protocol list from this afternoon."
1357116451539333121,2021-02-03 23:59:10+00:00,I’ve been in bed for a whole day. Not feeling the best. Going to take a COVID test tomorrow because now is not the time to be sick. I have so much to do this month. 😭
1357116438889267201,2021-02-03 23:59:07+00:00,Honestly this whole covid shit is a dub 😩
1357116435995086850,2021-02-03 23:59:07+00:00,"""Seniors Dying After COVID Vaccine Labeled as Natural Causes..Around the world, reports are pouring in of people dying shortly after receiving the COVID-19 vaccine. In many cases, they die suddenly within hours...others, death occurs within the span of..weeks 
-Dr. Joseph Mercola"
1357116418580480007,2021-02-03 23:59:02+00:00,Bruh. Covid sucked all the fun out of grilling. I can’t even smell the grill going 🙄
1357116407679512576,2021-02-03 23:59:00+00:00,Tyson Jost has COVID I am going to kill this virus myself
1357116402981830662,2021-02-03 23:58:59+00:00,I am SO tired of Covid!!!
1357116387487936512,2021-02-03 23:58:55+00:00,"Every day we are told to follow the science regarding COVID. 

So my question is where is the science on the climate crisis?"
1357116375416856577,2021-02-03 23:58:52+00:00,Hi Mike hope your feeling better how did you get covid cause on tv you said you always wore a mask etc so you had protected yourself
1357116356240441348,2021-02-03 23:58:47+00:00,Do you trust the covid Vaccine? and will you be taking it as soon as it becomes available
1357116352780251144,2021-02-03 23:58:47+00:00,But they trying to tell you to wear a mask and they covid having. Yeah I just bet they are trying to pass a stimulus now they in pain and sick.
1357116352499249154,2021-02-03 23:58:47+00:00,I can’t believe he helped organise and took part in a gender reveal party. That deserves a ban for life. The fact we’re in a COVID pandemic is irrelevant. #americanshit #rugby
1357116352188841985,2021-02-03 23:58:47+00:00,Going on long hikes everyday again (it's been hard to leave the house with covid + rain + short days) but taking my electrolytes and vitamins and an umbrella with me no slacking anymore
1357116341568892931,2021-02-03 23:58:44+00:00,"I would kill for a Snickers... which I could go to the Dollar Store and get. I do not, however, wish to kill myself with COVID for a Snickers."
1357116314637111296,2021-02-03 23:58:38+00:00,txt i beg once covid is over please come to australia
1357116314398121985,2021-02-03 23:58:38+00:00,"Friendly reminder that if you ignore COVID-19 restrictions/guidelines and put your family at risk, you're not my friend! Fuck right off!😊"
1357116311365558298,2021-02-03 23:58:37+00:00,BREAKING: Reuters: U.S. HOUSE APPROVES BUDGET PLAN THAT ALLOWS DEMOCRATS TO PASS COVID RELIEF BILL WITHOUT REPUBLICAN SUPPORT.
1357116301320335362,2021-02-03 23:58:34+00:00,I was bracing myself for my Covid shot to hurt but it felt like absolutely nothing
1357116299491512322,2021-02-03 23:58:34+00:00,"Minnesota has added Nick Bjugstad, Nick Bonino, Joel Eriksson Ek, Marcus Johansson, and Jared Spurgeon to the COVID list. Marcus Foligno was previously on.

The Avalanche have thus far added Tyson Jost."
1357116295448256513,2021-02-03 23:58:33+00:00,NHL COVID Protocol was a great album
1357116292243726340,2021-02-03 23:58:32+00:00,"Seeing Americans out there living their best life, travelling everywhere...and here in Western Australia have ONE Covid case, and we are in hard lockdown. Only allowed to leave your property for ESSENTIAL reasons. 
What. The. Hell. #COVID19"
1357116291631505414,2021-02-03 23:58:32+00:00,"Yes David Davis, but Britain's been the world leader in Covid mistakes. We achieved, but at the very worst thing #peston"
1357116282827640832,2021-02-03 23:58:30+00:00,I just accidentally watched a few seconds of World News Tonight and now I see COVID-19 everywhere. 😱
1357116275781033984,2021-02-03 23:58:28+00:00,"Yoh mugo2 negatif, wes bosen isoman kii. Covid succkkkkkkkksss #/+_+#)(_-#(@(4-(1(@)-#;'!sj"
1357116275286290432,2021-02-03 23:58:28+00:00,gimme a covid vaccine and a scathed patch and i’m good to go bitches
1357116263479263233,2021-02-03 23:58:25+00:00,"can’t even go to @bp_UK station without being beggar harassed, clearly feigning a disability. Me: I’m a lone, female, disabled cancer patient &amp; just want petrol! I’ve prepaid, I don’t have money. Don’t approach me further you have no Covid mask on! He then screams Covid is fake😡"
