id,date,tweet
1318703544476798978,2020-10-20 23:59:59+00:00,Isn’t it interesting how the people of Florida haven’t heard from @GovRonDeSantis in a while? Maybe he has Covid-19! #votehimout #deathsantis
1318703519038197760,2020-10-20 23:59:53+00:00,"Ugh! So sad la online class ni.. You dah prepare materials, siap cri video, all pictures and tasks.. Bila post kat group WA class, no rply from ur SS.. Xtau diorg dah start bt ke blom, btul2 bt ke.. OMG! Covid-19 sucks!"
1318703495260868610,2020-10-20 23:59:48+00:00,People who eat their own boogers have a &gt;10% chance of caring the COVID-19.
1318703484594630656,2020-10-20 23:59:45+00:00,"&gt;everyone freaking out about the economy of Anaheim and other areas the theme parks are in since they are closed due to Covid

Maybe, hear me out guys, maybe the FEDERAL GOVERNMENT SHOULD BE DOING SOMETHING.

The state alone can't keep people alive AND keep the economy stable"
1318703468719333377,2020-10-20 23:59:41+00:00,For some reason I (a Democrat living in DC) was robocalled tonight by Senator Bill Cassidy (R-La) for a COVID update. 🤷🏻‍♀️
1318703465686880256,2020-10-20 23:59:41+00:00,Can’t even see Jai this month after I haven’t seen her since March. Thank you Covid. I’m officially over it.
1318703462520131585,2020-10-20 23:59:40+00:00,"Why do we need a stimulus package? According to trump, we have the best economy, unemployment is the lowest in history, we are the envy of the world, and COVID is all but gone. Except for all the people dying everything is good. Well, that and the full hospitals. #Resist"
1318703455352049665,2020-10-20 23:59:38+00:00,"My daughter is a nurse who strives everyday to make it a little better. Also, #elmhurstnurses were first in covid battle ! @ElmhurstHealth #ThankYouNurses"
1318703436423172098,2020-10-20 23:59:34+00:00,"The guy who notoriously refused to wear a mask, refuses to do anything to make a measurable difference on COVID prevention, and got COVID himself doesn’t really have a leg to stand on when trying to taunt other people for not having a mask on. That’s just the way it is."
1318703422921601024,2020-10-20 23:59:31+00:00,"me: that right there is a healthy person

2020: it's pronounced ""asymptomatic"" and they should go to the facility where covid is to get tested"
1318703415699009536,2020-10-20 23:59:29+00:00,"Prediction: if Biden wins, then COVID will suddenly get better under his “leadership”. If Trump wins, it will get worse under the communist (aka “democrat”) drumbeat. #DemocratsAreDestroyingAmerica"
1318703414017105920,2020-10-20 23:59:28+00:00,I worry about everyone out there who may be exposed to Covid.  That is all they talk about.  I wonder if there are other levels of a virus that they dont talk about.  That makes you sick.  Lots of people are struggling with not feeling well.
1318703409139273728,2020-10-20 23:59:27+00:00,Cuomo will be invading private homes next to track covid. #EndCuomoCovidEmergencyPowers @realDonaldTrump @SenatorOrtt @WillABarclay @commoncauseny @ReinventAlbany @NYPIRG @LWVNYC @LWVNYS #RescindMaskMandate #RestoreNYmaskBAN #RescindMTAmaskfine #BlockRiots
1318703379007221760,2020-10-20 23:59:20+00:00,They really messed up in the beginning of all this when they created the narrative that masks “protect you from covid” rather than that it prevents the spread from an already contagious person
1318703377740595201,2020-10-20 23:59:20+00:00,"has everyone figured out yet that the majority of schools and businesses who remain closed due to COVID are doing so not for safety but out of fear of litigation? this is a risk management crisis, not a healthcare one"
1318703370568404997,2020-10-20 23:59:18+00:00,"In my movie script, Trump would have died from covid. The dramatic irony, the cynicism - oh, it would've been damn near perfect..."
1318703360737005571,2020-10-20 23:59:16+00:00,"My mom was burried today, 1300 km away, and I couldn't be there.

FUCK COVID.

AND FUCK YOU IF WEARING A MASK HURTS YOUR FEEFEELS."
1318703346195165185,2020-10-20 23:59:12+00:00,"In india Covid death rate is 83 per million, &amp; Compare to Other Big Countries Indias performance was Good, 

""Please Don't Neglact"" 

wash your hand or Sanitize frequently, 
Wearing Mask is mandate,"
1318703341803872256,2020-10-20 23:59:11+00:00,"CoCo says his most moving interaction with a N.H. voter was a woman telling him she was praying for him to win. Not someone who lost a family member to Covid or opioids, not someone with a pre-existing condition. Nope. It’s all about CoCo  #NHPolitics #NHSen"
1318703332672888833,2020-10-20 23:59:09+00:00,"No African President has spoken about what is happening in Nigeria but when Donald Trump got Covid, they all tweeted immediately to wish him a speedy recovery. E be your own people 💔💔💔 #EndBadGoveranceInNigeria #EndSARS #buhariisamurderer
#basedonwhat #Lekkitollgate"
1318703330974081024,2020-10-20 23:59:09+00:00,Niggas still getting covid or it disappeared like Ebola and swine flu
1318703322145107975,2020-10-20 23:59:06+00:00,"guys, in all seriousness, please wear your masks and practice proper hygiene, not just for yourself but for others — my cousin was just admitted into the ER for COVID."
1318703320333254656,2020-10-20 23:59:06+00:00,COVID off! O pai ta on 🚀
1318703307670650881,2020-10-20 23:59:03+00:00,The Marathon County Board of Supervisors is about to meet to discuss the county's worsening COVID-19 situation. Stay tuned for updates.
1318703293279985664,2020-10-20 23:59:00+00:00,"What do we learn from COVID? 
Economics Education.
📍Let the data explains human behaviors. 
📍Find out what cause the second wave in US.
📍Statistics is a tool in Economics."
1318703293271625729,2020-10-20 23:59:00+00:00,Mine and @NotShadowNinja’s college’s event planning council or whatever blames some wacky shit on covid...
1318703281732923394,2020-10-20 23:58:57+00:00,"Bloody hell. 

4 babies in 4 weeks have passed away in South Australia due to cardiac issues.

Usually would expect 6 to 10 a year.

God help us if this is COVID related

My 💔 for the families involved

#sapol #auspol #COVID19Aus"
1318703271184420864,2020-10-20 23:58:54+00:00,"#JoeBiden message to the American people is this Americans take care of their own even during theses times as we continue facing COVID-1, Americans are tough and our people will endure and Over come together as we stand as a United Nation the Good ole United States"
1318703267086565378,2020-10-20 23:58:53+00:00,We can't leave millions of people behind in our recovery from covid. Please introduce an #EmergencyBasicIncome to make sure everyone is supported! @RishiSunak
