id,date,tweet
1353855165930024960,2021-01-25 23:59:59+00:00,"Ever heard of CTHR

CHRISTMAS VALENTINES COVID AT HOME BOINKING

I think we got something special

Wipe the coke from your nose first

Hehhehhehhhh sorry

WILL YOU MARRY ME 

YES!!

Here’s your"
1353855161148477440,2021-01-25 23:59:58+00:00,"“when covid is over” is starting to sound like the new “my mouth hasn’t shut up about you since you kissed it. the idea that you may kiss it again is stuck in my brain, which hasn’t stopped thinking about you since, well, before any kiss...”"
1353855158581678081,2021-01-25 23:59:57+00:00,I might not be doing great cause of covid but I'm glad how far I made it and the good people in my life that keeps me going
1353855151531040768,2021-01-25 23:59:56+00:00,Great news praying they keep recovering and no affects later on. Let the healing begin for all your others there too... AMEN!!🙏🙏💖💖 #COVID19  #Covid_19
1353855147978403840,2021-01-25 23:59:55+00:00,"There were 129,527 new cases of COVID-19 reported for January 24, and 1,815 new deaths."
1353855147177353216,2021-01-25 23:59:55+00:00,Thought Joe Biden had the plan for covid.... seems he’s too busy changing the 20 dollar bill ...
1353855144983724037,2021-01-25 23:59:54+00:00,“when covid is over” is starting to sound like artpop act II
1353855144513982471,2021-01-25 23:59:54+00:00,Can’t decide if it’s too soon or not watch a movie that takes place during Covid...
1353855139325612032,2021-01-25 23:59:53+00:00,"|| Friends, please send healing vibes and prayers to my friend across the pond who writes on @JamieMallister, @MaknaeRhee and @SilverCounsel as she is battling Covid-19."
1353855138474172421,2021-01-25 23:59:53+00:00,"I don't want to get all political but..... STOP BEING CUNTS. STOP LOOTING STRUGGLING BUSINESSES. STOP ACTING LIKE SPOILED LITTLE BRATS.
A curfew isn't gonna kill you. The virus is. Stay home, stay safe, stay humble. #Netherlands #Covid_19"
1353855137752764417,2021-01-25 23:59:52+00:00,I can tell it’s been awhile since I’ve done anything competitive because I just got such an adrenaline rush from scheduling my grandmas Covid vaccine as well as her neighbors knowing it was limited supply.
1353855137320726528,2021-01-25 23:59:52+00:00,“What a time to be alive!” - COVID-19
1353855128105836544,2021-01-25 23:59:50+00:00,1 in 15 people have covid in london so 2 in every classroom and  they want to send kids back to school ?
1353855113610326021,2021-01-25 23:59:47+00:00,Mention covid-related disruptions and impacts of all kinds from now until the end of your program (and potentially beyond)
1353855106115133441,2021-01-25 23:59:45+00:00,"source 1: new covid strain found in this country

source 2: new covid *variant* found in this country

me: *is confused*"
1353855096921198592,2021-01-25 23:59:43+00:00,COVID NEGATIVE YAYYYY
1353855090034171911,2021-01-25 23:59:41+00:00,Franchement! @partiquebecois @PaulPlamondon believes that public service ads about COVID protocols is marketing by the @francoislegault government! 🤦‍♀️
1353855088415141890,2021-01-25 23:59:41+00:00,When will covid end? Had enough now🥲🥲🥲🥲
1353855080403972096,2021-01-25 23:59:39+00:00,"As a normal human just trying to follow #Covid rules, I admit to being confused. Our President says we are in a #NationalEmergency (which I believe) and we are being told to wear two or medical grade masks; #Massachusetts and #California just removed restrictions.   🤷🏻‍♀️"
1353855078260641793,2021-01-25 23:59:38+00:00,"Happy Australia Day everyone don't let covid ruin it for you, but still stay safe.
🇦🇺🐨🦘"
1353855069255589888,2021-01-25 23:59:36+00:00,i cant believe ppl think being ill for a few days from the vaccine is worse than getting covid
1353855065149288451,2021-01-25 23:59:35+00:00,Imagine COVID stays another year
1353855063282880512,2021-01-25 23:59:35+00:00,"Shout out to masks tho for real I haven’t got really sick since November 2019. Didn’t even catch the common cold in 2020 like I do every year 

Definitely gonna carry on the mask thing even after covid 🙌🏻"
1353855061718224896,2021-01-25 23:59:34+00:00,Anybody else having issues with WestJet re extending expiry dates on dollars in their account - i.e. dollars in my WestJet account are going to expire and I have no intention of travelling during Covid. They will not extend the expiry date.
1353855054491639815,2021-01-25 23:59:33+00:00,My mom is a teacher told me that all teachers in Florida aren’t eligible for the COVID vaccine bc they aren’t essential workers! You are a disgusting governor! @RonDeSantisFL @GovRonDeSantis
1353855053170434050,2021-01-25 23:59:32+00:00,I’m so tired of this COVID shit like is we gonna die or not bc i got shit to do 😒
1353855046153359360,2021-01-25 23:59:31+00:00,but isn’t raising the minimum wage also kind of like covid relief??
1353855042017652737,2021-01-25 23:59:30+00:00,These covid vaccine mind controllers are really fricking disorganized... They've planned all of these years to control our minds and now they have no vaccines to inject the microchips. top tier disorganization. /s
1353855033364905984,2021-01-25 23:59:28+00:00,"1. Here's my thought on Unification at the NH State House.  Before anything can happen in person, Covid-19 tests should be administrated to all.  It seems reasonable to me, I'm more than willing.  I wonder if others would be also?"
1353855030873399298,2021-01-25 23:59:27+00:00,gm y'all here i offer you covid
1353855027471904768,2021-01-25 23:59:26+00:00,"this covid shit need to be over, I wanna take a cruise for my birthday 😫"
1353855010568810496,2021-01-25 23:59:22+00:00,I really hope all of the Super Bowl commercials aren’t Covid related 🙄
1353855006487834625,2021-01-25 23:59:21+00:00,Access to covid vaccinations &gt; your indoor dining privileges
