id,date,tweet
1348056961368158209,2021-01-09 23:59:59+00:00,"A COVID patient dies every 5 min. in LA county, California.(CBS EVENING NEWS)"
1348056936235864065,2021-01-09 23:59:53+00:00,#england lady goes in hospital and its basically empty she streams it gets arrested. Numbers are not right. We had same amount of deaths last 3 years if covid was killing everyone the numbers eouod have been up 350k here but they werent
1348056931542433793,2021-01-09 23:59:52+00:00,Covid going crazy in Arizona and LA. Wow
1348056930141433858,2021-01-09 23:59:52+00:00,Covid caused some serious depression.
1348056924684632067,2021-01-09 23:59:51+00:00,"“Contact tracers in Queensland use GoCard information and CCTV footage to identify close contacts of a positive case of COVID-19, as the state records another day of zero new cases. “-ABC News #Brisbanelockdown #Brisbane #Queensland #Australia #COVID19Aus"
1348056913297240066,2021-01-09 23:59:48+00:00,The fact Covid is so prevalent is very very scary
1348056906619904000,2021-01-09 23:59:46+00:00,Watching #NFL wide receivers jump up into empty stands after a touchdown just isn’t the same as it used to be. #COVID
1348056883043606531,2021-01-09 23:59:41+00:00,"India say they don't want to go to Brisbane for 4th test because of a ""Covid outbreak"" and its potential impact on the upcoming test series in India. There is ONE locally acquired case in Brisbane and thousands everyday in any Indian city!! #AUSvsIND"
1348056863019986944,2021-01-09 23:59:36+00:00,COVID f’ing up my fantasy basketball
1348056861308825600,2021-01-09 23:59:36+00:00,Maybe Covid Cats? #BBN 🏀
1348056858058256387,2021-01-09 23:59:35+00:00,"There was no voter fraud and Biden won fairly. But before ridiculing Trump supporters remember that many of us fell for the myth that Trump won 2016 thanks to Putin. Now we know Trump is sadly, very popular. Had it not been for Covid he would have probably won."
1348056852538470400,2021-01-09 23:59:33+00:00,My brother in law has covid.
1348056846960103431,2021-01-09 23:59:32+00:00,signed up for a game of doctor w khyla and now i got fake covid 😖
1348056842971320320,2021-01-09 23:59:31+00:00,Hey Jersey T1D folks. Sign up on the NJ COVID website and you’ll find out when you can get a vaccine. If you’re a #T1D in Jersey you’re in phase 1C
1348056810771644418,2021-01-09 23:59:24+00:00,"Filipa 1-0 covid 
💅🏼💅🏼💅🏼"
1348056804165627904,2021-01-09 23:59:22+00:00,"We're a little over 2 weeks into the NBA season and currently have:

- 4 players positive for COVID-19
- 25 players in the health and safety protocols
- 4 teams with multiple players sidelined (BOS, CHI, DAL, PHI)
#nba #basketball"
1348056803582619649,2021-01-09 23:59:22+00:00,I have a covid test tomorrow and I’m scared. Not that I have it but the process 😩
1348056794946482176,2021-01-09 23:59:20+00:00,"FFS there's a movie called ""COVID 21 Lethal Virus"" 

Plot: The climate change has released an ancient rabies virus trapped in the Antarctica ice. A female scientist tries to get to the laboratory to create a cure to save the world. 

Not even going to bother downloading it."
1348056762654535681,2021-01-09 23:59:12+00:00,It blows my mind that people are following covid laws that the lawmakers who MADE the laws are not even following.
